PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;images;sample;geo;spec;im
3932.24220183427;-1331.36660386522;-2452.29070709843;-892.521775752785;-172.781320690554;-976.181915477096;1416.9830279447;-180.375850417524;-824.019554806342;200.203453474315;426.41966455969;-510.768797283444;-191.874515965316;243.763973000796;703.054000133204;28388uniboc-l1-s1-f1-c2-d0.png;28388uniboc;boc;uni;28388uniboc-l1-s1-f1-c2-d0
2652.47135623918;-2422.78636304283;-2598.70120920929;-803.645797723735;475.391196007102;-803.510044831235;-240.352800292738;-927.814585842691;168.514981978032;-1453.85549867039;-740.010781628446;-16.2691553376187;-585.515698650445;324.315971416929;332.219677939362;PL17_74unipor-l1-s3-f3-c2-d1.png;PL17_74unipue;pue;uni;PL17_74unipor-l1-s3-f3-c2-d1
13457.5866673177;3113.70380787396;7966.76409183479;-698.220642333768;568.630867622754;-1852.46839632716;-74.3282497529089;-11.3923014186376;-1406.44418488644;-1269.01587444768;-1593.1500700589;333.568789420179;2041.7348870238;441.53635813679;-172.750994294271;PL17_04pueboc-l1-s2-f1-c2-d0.png;PL17_04pueboc;boc;pue;PL17_04pueboc-l1-s2-f1-c2-d0
34.2823253313796;-4366.30855066127;-1338.3259818097;-2396.54414847714;495.129933128585;778.211882821784;-1217.59568708854;-796.382228436041;110.637452924268;-1814.90783315081;375.006955873171;297.243517712714;823.736129844407;1703.39075886908;-894.51883940305;PL17_70unipor-l1-s3-f3-c2-d1.png;PL17_70unipue;pue;uni;PL17_70unipor-l1-s3-f3-c2-d1
-6015.30144534907;-2336.77542802566;334.286582008799;-21.5305272098407;-331.259722971791;-242.150815720967;-101.462193310837;148.380582808603;-111.461159933443;-157.776768858988;141.995129494702;-76.848706248062;100.727442660666;-123.523081110242;276.202184984057;28394nigboc-l1-s1-f1-c2-d0.png;28394nigboc;boc;nig;28394nigboc-l1-s1-f1-c2-d0
-3034.22724351926;4931.22306287721;-630.652975146687;249.37120963425;887.654841167716;999.956769033887;709.361662660587;-283.705816201282;-617.866437420426;-1190.21461497602;-1662.64765924295;-431.363021468202;-44.0938192667137;-564.754843514086;336.697426418629;PL17_39chlpor-l1-s3-f3-c2-d1.png;PL17_39chlpue;pue;chl;PL17_39chlpor-l1-s3-f3-c2-d1
5964.00553214276;3248.18109609126;311.122620793341;2163.55611025151;-2333.53564102397;-1899.90416979825;1264.0581552008;-308.056822200295;2452.82949938516;-656.463600702182;-383.894939042203;850.434529763466;542.982839999203;-193.182822211145;-348.173429315461;28366gumboc-l1-s2-f1-c2-d1.png;28366gumboc;boc;gum;28366gumboc-l1-s2-f1-c2-d1
-2116.69855038761;868.851972232842;458.694705017178;321.904693382806;-175.875722406758;1477.27708904813;149.576179921802;-263.278986694746;314.087638100071;-895.618766362752;453.775857603271;-91.3628916580875;-1261.91176771579;-467.118725459465;132.216246755604;PL17_62puepor-l1-s3-f3-c2-d1.png;PL17_62chlpue;pue;chl;PL17_62puepor-l1-s3-f3-c2-d1
2599.51342585846;-3686.18836329813;-3.68236802782058;-1826.18684602236;-2321.29884429193;265.751415054386;-870.331017333061;514.974489668974;408.206754041609;580.579554591845;-1094.33990187793;254.681383833584;-807.308033268786;-294.886931074837;-1377.46691740748;PL17_66unipor-l1-s3-f3-c2-d1.png;PL17_66unipue;pue;uni;PL17_66unipor-l1-s3-f3-c2-d1
6365.41112734202;6179.85712169312;-5993.84497020415;-673.193250533798;-4984.08270997432;2089.10289064315;-461.748362232043;-1533.36836894949;-392.238232413096;-597.261016202095;-556.566342377543;-262.784092502396;927.122668286063;-556.167716123347;753.905139105288;PL17_68gutpor-l1-s3-f3-c2-d1.png;PL17_68gutpue;pue;gut;PL17_68gutpor-l1-s3-f3-c2-d1
3711.5243736242;-5717.25828105699;-1985.64360767561;-89.5487947899536;-1867.78601456797;-1231.02778708778;-366.885851206889;254.34737743552;953.490216887474;829.881805839762;-28.874307450743;380.651139158994;192.512717399134;-647.889098545428;-855.482777247304;PL17_55unipor-l1-s3-f3-c2-d1.png;PL17_55unipue;pue;uni;PL17_55unipor-l1-s3-f3-c2-d1
-5366.79280942977;-1983.92473075224;201.628012459913;-54.3985376838455;-412.515319533467;-252.374515863454;-165.194012370148;145.386447846066;-61.8822313308726;-157.258701312623;144.35389745722;-21.1834430208769;213.278271874514;81.6862363729091;288.009904501005;28386nigboc-l1-s1-f1-c2-d0.png;28386nigboc;boc;nig;28386nigboc-l1-s1-f1-c2-d0
-5752.49101623996;-1249.84723063272;903.473750445179;1128.15172598048;255.028829711204;-455.337597165836;290.95238390565;-454.886486871801;169.604385003301;16.9845693737964;-619.369849134265;171.60103617857;-12.1524055117421;-117.547443511938;-267.352615891444;PL17_85indpor-l1-s3-f4-c2-d1.png;PL17_85indpue;pue;ind;PL17_85indpor-l1-s3-f4-c2-d1
-1993.48295042379;8550.10980071679;-950.233901045333;-1949.98593757449;1667.64214769044;-2001.73547381846;-465.16182298282;903.750527592836;859.217390393015;1543.76432332465;639.280705703508;-351.397451308788;493.422261855627;322.393339772729;-1054.58460346646;PL17_41chlpor-l1-s3-f3-c2-d1.png;PL17_41chlpue;pue;chl;PL17_41chlpor-l1-s3-f3-c2-d1
8068.4217080241;-4874.87492479939;-1820.14576269395;283.576574972593;584.047066220089;-1575.88999693608;81.2758885643488;-713.977299398712;859.989705815816;-994.410794183544;-504.912312635261;1321.1666485738;-387.712795682001;-1516.9774249406;-940.034705284791;PL17_63unipor-l1-s3-f3-c2-d1.png;PL17_63unipue;pue;uni;PL17_63unipor-l1-s3-f3-c2-d1
6134.98113466858;-5698.18517615119;-170.546504652906;-680.606656386034;5187.63808721499;617.270954400881;-1675.5409945072;-3616.11130134677;2775.62243637975;376.013331637609;72.068553795213;-1242.39221132302;-128.702846187778;-370.5284579971;681.408790270506;PL17_67unipor-l1-s3-f3-c2-d1.png;PL17_67unipue;pue;uni;PL17_67unipor-l1-s3-f3-c2-d1
-1857.00485846365;5100.57714055727;-1216.20659998271;-577.374156490492;1047.4913518617;-49.8168519057695;-294.693432974098;618.19427264393;-127.056929106008;-494.949423955796;-174.984154496897;224.306488449305;-668.192198754578;192.985570917654;230.104113431319;PL17_40chlpor-l1-s3-f3-c2-d1.png;PL17_40chlpue;pue;chl;PL17_40chlpor-l1-s3-f3-c2-d1
3052.11674521427;-540.737880544034;1174.11874332663;-1505.48493960222;3169.82110874662;1855.56914942509;2053.1407366287;232.984608386102;-378.773432743295;-316.770174273194;2160.19744992277;1816.02258246089;954.351946252451;-952.580251919134;520.172292589714;PL17_01uniboc-l1-s2-f1-c2-d0.png;PL17_01uniboc;boc;uni;PL17_01uniboc-l1-s2-f1-c2-d0
-4287.6065467;1131.88538305438;-449.471712490965;-93.9695441572162;657.128056195884;-695.783470471824;-273.259263364613;387.731245691583;-275.53685078517;102.165352417843;-132.902215597693;-234.581957142288;332.427361214724;-162.719226271543;-125.762108828066;PL17_44chlpor-l1-s3-f3-c2-d1.png;PL17_44chlpue;pue;chl;PL17_44chlpor-l1-s3-f3-c2-d1
-5597.29555588813;-2072.85377092298;29.1504796470361;116.293862303411;-101.496508866942;-260.370386832037;-135.406335142037;205.73136689858;-206.029904180409;-147.787421889747;126.973495544744;58.610264206271;186.185309567156;-19.9724833923244;218.414377463727;28399nigboc-l1-s1-f1-c2-d0.png;28399nigboc;boc;nig;28399nigboc-l1-s1-f1-c2-d0
-4462.12755626961;3784.79607703282;-413.379646715015;-318.009486509783;525.951923405898;794.689189409304;668.472408659693;-310.467846494305;-62.7590836549705;-1376.41790273436;-429.67873066378;10.6629824401058;-424.490668386495;523.958171154316;410.078965168982;PL17_86chlpor-l1-s3-f4-c2-d1.png;PL17_86chlpue;pue;chl;PL17_86chlpor-l1-s3-f4-c2-d1
9512.04761481596;3201.3982698652;6271.66345651669;-940.286075618473;-1283.49149652362;-368.788514827844;-1302.0437013129;-50.4798840273158;-314.776652113974;611.206786375092;458.154786326854;-1228.70550458555;-1086.41119654781;192.219830428636;1839.48749737601;PL17_05pueboc-l1-s2-f1-c2-d0.png;PL17_05pueboc;boc;pue;PL17_05pueboc-l1-s2-f1-c2-d0
2318.19524902847;-1463.92721217544;-1074.52649814958;2250.41239559502;1230.42446143893;-2036.92546538644;-1238.18679349501;1414.23745881561;-1412.47225927213;420.609583021207;-1028.26614384416;-353.681939984797;-513.809751588862;-1005.02743553796;399.226903877282;AG9RX48pueboc-l1-s1-f1-c2-d0.png;AG9RX_48pueboc;boc;pue;AG9RX48pueboc-l1-s1-f1-c2-d0
2849.16300105367;-1684.84807694402;-886.864952392485;-1238.41521507087;812.959917305921;-913.111301545752;319.995859800399;-355.149110629837;28.5834070700244;-894.328243557523;-400.587701052289;55.1011356716655;335.080122104223;-123.963841697227;253.121034384556;28383uniboc-l1-s2-f1-c2-d0.png;28383uniboc;boc;uni;28383uniboc-l1-s2-f1-c2-d0
-4752.83294960034;-1453.49395973752;956.414470993278;-43.0374106436187;-522.239461308432;1083.50869485995;-7.01333134199158;-485.069590720983;-307.588760851429;-352.184587250499;388.138614124624;197.036073565297;297.41595104999;218.950703166334;-242.52449480396;PL17_71tanpor-l1-s3-f3-c2-d1.png;PL17_71tanpue;pue;tan;PL17_71tanpor-l1-s3-f3-c2-d1
-2803.79315419356;6728.08225293814;-1102.50192018858;-799.337338760755;1184.63034138925;-1023.57727228678;-43.327953612835;461.912337411237;550.27972315729;431.024078533537;91.5627146698852;-247.043046681157;110.752340029848;-176.406681593791;-429.742262381885;PL17_38chlpor-l1-s3-f3-c2-d1.png;PL17_38chlpue;pue;chl;PL17_38chlpor-l1-s3-f3-c2-d1
-5262.91910240936;-2397.97834062631;204.054341377274;-189.897808020327;-697.500527631616;8.6052844890271;-257.770253775455;136.590766600403;-43.0311011063095;-89.9565590745069;299.088206226185;-28.6996907521394;236.022688370868;-41.8273909257348;385.723370858656;28385nigboc-l1-s1-f1-c2-d0.png;28385nigboc;boc;nig;28385nigboc-l1-s1-f1-c2-d0
