PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;images;sample;geo;spec;im
-9708.73813033723;-3979.83384319241;-5995.04028854575;-4686.17088045125;-4455.11160700744;2237.49604998307;-1116.06307397157;-1462.90798735331;-2410.78798464726;1001.8192356821;-1245.30947807726;-921.374528395551;855.695439841677;267.637459263218;145.559812968877;"PL17_127indbel-l6-s4-f4-c2-d1.png";PL17_127indbel;"bel";"ind";"PL17_127indbel-l6-s4-f4-c2-d1"
21763.202276929;-106.041145808392;9843.94162309601;-3046.64354253943;2215.57758738449;756.083625136661;-1039.56821964592;1317.4125011714;-1908.0086675366;-1122.48673940618;-1098.21400396901;-513.404629626001;-528.593064271158;698.995177654192;-1535.43421592437;"PL17_137uniflo-l4-s4-f4-c2-d1.png";PL17_137uniflo;"flo";"uni";"PL17_137uniflo-l4-s4-f4-c2-d1"
20620.988847414;-4693.74482995865;-3192.47852450431;-5571.29021104249;12361.2599205289;1988.95008227661;1716.82893426842;2761.58946526803;-5227.15758691106;-1695.87366797611;-1008.86776832651;-683.060306113092;-3621.02039286126;-989.42990720824;-1354.07312451864;"PL17_139pueflo-l1-s4-f4-c2-d1.png";PL17_139pueflo;"flo";"pue";"PL17_139pueflo-l1-s4-f4-c2-d1"
5556.60913883876;-7854.27866074682;-6053.85573111131;-2120.92324588052;-6429.69556331165;138.221181369738;4265.32173683206;-129.136124517706;2335.40219641924;-1340.88212103965;2429.94025402969;-666.448867793457;-1624.23713668734;-273.123520922906;554.866689671984;"PL17_160pueflo-l1-s4-f4-c2-d1.png";PL17_160floflo;"flo";"pue";"PL17_160pueflo-l1-s4-f4-c2-d1"
1494.41156376351;1292.33375043741;-9077.70383177625;-417.815664649799;-3860.19409814269;6035.33730998693;-5958.96424697395;3171.41439351073;-611.30109965334;-3317.88318735512;-256.14256696284;1276.153607839;2103.0273133224;3887.4229016373;-1068.32207340557;"PL17_132indbel-l2-s4-f4-c2-d1.png";PL17_132indbel;"bel";"ind";"PL17_132indbel-l2-s4-f4-c2-d1"
30667.8355666373;734.022450113929;-5143.81262519419;-4333.47914866516;3444.47970368995;-822.735006394336;-189.25610592664;-201.831553679134;4878.07670616252;-1558.86916656236;-4323.95514735329;-1391.1649306209;166.914764372496;4823.32359266953;588.842286179046;"PL17_110puebel-l1-s4-f4-c2-d1.png";PL17_110puebel;"bel";"pue";"PL17_110puebel-l1-s4-f4-c2-d1"
38420.4733297624;5887.23216979099;16509.3241093166;-5358.99790517641;-1644.34650167756;-327.357949448829;-651.046998515313;-2796.90662479176;-1449.82250057297;-2281.08666192929;-1375.26040144364;2545.69207575207;1355.73602742054;518.681891263077;-1314.54491537562;"PL17_136uniflo-l5-s4-f4-c2-d1.png";PL17_136uniflo;"flo";"uni";"PL17_136uniflo-l5-s4-f4-c2-d1"
-19462.3371538652;-13333.3322875152;3139.73891202989;1973.13228437559;947.835039740771;-2504.6822326387;-130.909584798268;-833.493660796033;178.401676317545;-463.377688824303;-1052.96173811529;790.834142994357;1132.20467463921;-108.710141969724;-314.21608202133;"PL17_087nigbel-l4-s4-f4-c2-d1.png";PL17_87nigbel;"bel";"nig";"PL17_087nigbel-l4-s4-f4-c2-d1"
21676.3505502177;3247.63476637545;16004.2607864899;1765.11478865121;-5303.78779452559;-2191.28753082331;-294.964635604755;1128.61092203129;-4884.18346408998;-714.652574105228;-173.057842948931;-253.021186365361;-448.711905238206;628.59148072092;-1004.30860492537;"PL17_135uniflo-l6-s4-f4-c2-d1.png";PL17_135uniflo;"flo";"uni";"PL17_135uniflo-l6-s4-f4-c2-d1"
-14308.5095244149;-9568.88832506423;5772.88487330634;4519.43256455614;267.888279682321;800.876793127768;-518.483544642814;-842.96822770838;453.423198143897;-278.352487351791;-65.14728365124;1064.48516978944;-791.437214511981;526.758293139582;-325.414833204096;"PL17_093nigbel-l1-s4-f4-c2-d1.png";PL17_93nigbel;"bel";"nig";"PL17_093nigbel-l1-s4-f4-c2-d1"
