PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;images;sample;geo;spec;im
23407.705601625;-23663.9215464418;-14944.4566603598;9500.03204427002;-4176.93408927668;1022.15796194249;1948.02371253181;-2104.75681001914;-3448.85176115433;1812.67087064952;-668.804546112786;2178.80980634077;4007.6370056729;1399.60968061932;2978.39172340785;PL17_103puebel-l1-s4-f4-c2-d1.png;PL17_103puebel;bel;pue;PL17_103puebel-l1-s4-f4-c2-d1
6385.52345836517;-20026.7911081439;10609.8900543188;-9267.08533568624;-531.014508768036;1506.80293781016;2722.00810239203;-1908.88534085523;-4723.54718523524;-2911.7714195386;-1792.12384228355;-504.0562039954;-248.714432631532;584.266309810562;-2011.81961332421;PL17_135uniflo-l6-s4-f4-c2-d1.png;PL17_135uniflo;flo;uni;PL17_135uniflo-l6-s4-f4-c2-d1
3532.28710398611;-17269.4035061253;5630.90384653306;-6256.79395462837;-2510.05834475083;-3223.2290627741;-767.593972858796;-3047.80804563715;1231.51044870633;4350.85258292869;619.415419689985;-2390.88681016633;-269.058959285051;787.253231894698;1832.39594068176;PL17_140uniflo-l1-s4-f4-c2-d1.png;PL17_140uniflo;flo;uni;PL17_140uniflo-l1-s4-f4-c2-d1
19140.0479766567;18332.7215554779;-979.41136120959;-6038.05792555803;2213.5550523721;884.549746469166;-6793.84480507578;-4796.16168719158;-1274.31907912908;-803.123228359408;2416.3171670556;940.120809801003;224.548157987527;-2071.97677099587;-1127.86952257926;PL17_55unipor-l1-s3-f3-c2-d1.png;PL17_55unipue;pue;uni;PL17_55unipor-l1-s3-f3-c2-d1
-32507.384669129;-1639.83042454979;3521.51347214439;-1408.84050660888;1358.22268475547;2905.55482543124;2450.14555413548;2217.43405680266;-108.223576647406;-571.306662257472;250.864705847313;811.033368764651;1547.71739340117;1095.78686214738;-485.229704750867;PL17_093nigbel-l1-s4-f4-c2-d1.png;PL17_93nigbel;bel;nig;PL17_093nigbel-l1-s4-f4-c2-d1
17395.6975873526;4599.58845238432;-26835.8364657607;-523.808862183296;-353.770955374888;-5038.70150540857;-173.991187153025;-1945.02997463036;-1966.75254499079;-1463.98240049613;-3098.24236257855;-155.015021155924;3344.63347520164;554.36979840268;-267.650906698052;PL17_60puepor-l1-s3-f3-c2-d1.png;PL17_60puepue;pue;pue;PL17_60puepor-l1-s3-f3-c2-d1
-7627.58522191017;-10024.2608018357;-2634.57134281596;-9381.74814447056;12310.8933792448;8187.33714259434;9294.12963071119;-1730.86047689318;4494.43689768024;3693.04828784601;6613.86466465499;784.308360574711;-2597.51324760745;-3643.81925293402;-2638.73911149754;AG9RX50nigboc-l1-s2-f1-c2-d0.png;AG9RX_50nigboc;boc;nig;AG9RX50nigboc-l1-s2-f1-c2-d0
-4929.4347127229;-14543.2975615548;-2419.1230293599;4475.90913291804;-4778.76165796484;1174.76369877576;-3659.80556386168;-1097.71508769898;-5212.7111232427;1312.57757304166;1290.31630575806;-979.594316836115;2116.44303984844;-1683.58342671573;-1374.82186393039;PL17_159pueflo-l5-s4-f4-c2-d1.png;PL17_159pueflo;flo;pue;PL17_159pueflo-l5-s4-f4-c2-d1
-4501.72233890618;-5387.34760228948;-2187.83580536912;7935.76009403385;-4956.41568456437;-2496.03290000743;550.75469368719;695.040464248103;-1075.06532089675;266.186994766282;1740.09806084152;1259.79256476406;1402.56616683715;-387.48911491342;-810.407271353378;PL17_157pueflo-l5-s4-f4-c2-d1.png;PL17_157pueflo;flo;pue;PL17_157pueflo-l5-s4-f4-c2-d1
9487.94326726307;-3160.44759868284;27397.8946087453;12519.3251943625;9801.17371306189;-6039.63889018869;862.06861877545;7379.98325535819;-5241.74894298841;-1539.36918665254;7535.92161864256;1841.26353007198;527.17448149755;3946.72737391727;-1685.31274457575;PL17_70unipor-l1-s3-f3-c2-d1.png;PL17_70unipue;pue;uni;PL17_70unipor-l1-s3-f3-c2-d1
-40161.4903469826;1245.88224278702;738.943066969731;-2614.69202203504;-1524.57647971423;1795.57034476674;426.645828721853;1964.38844080147;663.09992101214;212.758127061331;772.799501674647;815.659764936295;1586.95040633965;855.647825896941;226.124545442728;PL17_091nigbel-l1-s4-f4-c2-d1.png;PL17_91nigbel;bel;nig;PL17_091nigbel-l1-s4-f4-c2-d1
7025.0937444412;-13455.7604215609;10842.6883941128;-6163.91870171035;-2638.9184686731;-8340.98462977023;-3002.23392359147;797.911737001652;3597.76055389766;3155.99497372272;1201.52503886068;-1513.90986279893;1494.88603969835;2616.50681470124;704.006385139347;PL17_143uniflo-l4-s4-f4-c2-d1.png;PL17_143uniflo;flo;uni;PL17_143uniflo-l4-s4-f4-c2-d1
-1540.59655699016;-9610.99460338931;5076.35324508132;-5898.33367367198;-3449.93679197718;-3428.17760916976;-2301.64924425105;-1233.14738732304;-775.041011605339;811.808028880701;118.868688565964;-2398.74643544342;-2415.7226415461;164.89810649029;1512.48430785266;PL17_138uniflo-r2-s4-f4-c2-d1.png;PL17_138uniflo;flo;uni;PL17_138uniflo-r2-s4-f4-c2-d1
53255.010920861;17021.5370873589;3936.36154579702;457.874102537263;9923.98334328133;8041.54601620754;-6028.99852472615;-3454.69775506308;-747.863621233782;-2357.98711073672;382.67515661165;2307.71539065468;-898.539218284391;2876.88926525677;5665.657384301;28392uniboc-l1-s2-f1-c2-d0.png;28392uniboc;boc;uni;28392uniboc-l1-s2-f1-c2-d0
28084.9172592305;-4330.63640314074;29.695865449932;-14015.522966536;-178.479729464307;-6797.39749044586;-1801.72338053855;1822.13975169385;-2275.1705571715;-1581.27744419236;1739.8000738047;2552.64793700163;687.750240778242;-1789.029426837;3283.25708823309;PL17_74unipor-l1-s3-f3-c2-d1.png;PL17_74unipue;pue;uni;PL17_74unipor-l1-s3-f3-c2-d1
-41481.0248552519;5047.40947510473;2032.17435682878;-919.324854983642;-859.41752507406;1868.2483757448;893.495117461526;-198.327292071354;147.137307502327;-358.181291211013;-555.681732874743;76.9341209871051;-332.081333214428;-117.889223307761;1112.59048729338;28385nigboc-l1-s1-f1-c2-d0.png;28385nigboc;boc;nig;28385nigboc-l1-s1-f1-c2-d0
-44453.7338228949;5259.83496412248;1059.73220204584;-1634.31402092324;-2660.65478892766;325.190220847463;-297.126541705322;-8.59727461052635;198.763905347557;267.541759267746;-320.878776999049;-60.9785373767483;70.023222306147;41.7643535707534;1066.60584936268;AG9RX46nigboc-l1-s2-f1-c2-d0.png;AG9RX_46nigboc;boc;nig;AG9RX46nigboc-l1-s2-f1-c2-d0
-18487.5120324395;-2031.26201622642;1.87468017824702;-11.4606388091847;2289.94160510348;-212.19997916131;-268.835745504517;1081.54246005813;1604.0433804866;1340.60242488118;1780.14374082838;70.8193990391357;1639.54374371082;155.371920116012;-314.754906923917;PL17_104nigbel-l1-s4-f4-c2-d1.png;PL17_104nigbel;bel;nig;PL17_104nigbel-l1-s4-f4-c2-d1
31630.501835648;-13884.6930310908;-272.142157297181;-15730.4748932957;3367.13304657012;-1287.04704262946;1476.02784131352;203.90104031774;217.945659819259;362.108747699389;1654.13163681098;3688.7150587963;-2703.41773188798;714.085745172679;4581.20489299987;28383uniboc-l1-s2-f1-c2-d0.png;28383uniboc;boc;uni;28383uniboc-l1-s2-f1-c2-d0
16580.185521762;-6183.86471595691;-144.894547156306;7097.87026754326;-5483.3716964575;-4052.45122945029;1088.68835508922;-1029.02167571575;4120.95347808661;203.806934280425;162.310041191205;1507.41798344079;3372.94499808343;-2516.76096701244;1543.28557668094;PL17_110puebel-l1-s4-f4-c2-d1.png;PL17_110puebel;bel;pue;PL17_110puebel-l1-s4-f4-c2-d1
6228.73922568984;-10232.8679601712;11081.1451186389;-2414.56266440381;-2979.23086758495;-1679.29504780054;1311.71020817053;-969.431279210272;-802.78769163367;-2466.39693893925;-2213.02299757558;-610.181993071683;-1702.09134434649;-1835.53028845699;-208.072705241715;PL17_137uniflo-l4-s4-f4-c2-d1.png;PL17_137uniflo;flo;uni;PL17_137uniflo-l4-s4-f4-c2-d1
20529.0184876973;17039.0914545426;-13280.8356755315;5386.90281656109;-3808.31398639332;-5896.71783644532;4415.10214925409;-3007.04722611048;2089.27869948133;-1439.60092308125;1839.11299756295;6512.9046249954;-1958.48845880092;7886.3958845616;-4305.12941393212;PL17_69puepor-l1-s3-f3-c2-d1.png;PL17_69puepue;pue;pue;PL17_69puepor-l1-s3-f3-c2-d1
-9.63433986214772;-4969.38870674493;-5066.57433493402;1452.94870528406;-7465.69262088735;60.4817532244884;-1091.96190227188;924.765912453274;3556.5262584956;-160.0305820292;-973.784520798892;-753.44419921828;1497.83666658661;-1001.38510340957;-90.7500048620294;PL17_094puebel-l1-s4-f4-c2-d1.png;PL17_94puebel;bel;pue;PL17_094puebel-l1-s4-f4-c2-d1
21274.2291810441;27508.2700754886;-8660.26866385272;6050.6202769226;-4313.69921575364;1596.67849749296;6007.14552240676;-5895.80739976043;-2529.84900998049;9199.00537936252;6203.56906219315;-5030.23150832255;536.080921620608;328.940181975542;2257.48799230039;PL17_82puepor-l1-s3-f4-c2-d1.png;PL17_82puepue;pue;pue;PL17_82puepor-l1-s3-f4-c2-d1
-15309.7861629482;-401.371452369564;6946.72631612287;-3381.73102071126;419.255571501383;3597.74419234609;-2421.47667747752;1749.72243756735;-3370.15237531116;-761.028324964354;-1641.54404970936;585.822029411044;-424.683292081571;3168.78541498195;-121.561653990002;28377uniboc-l1-s1-f1-c2-d1.png;28377uniboc;boc;uni;28377uniboc-l1-s1-f1-c2-d1
-3414.78414298031;8392.86145500252;-14508.3824704426;-2011.12314146137;152.517133628409;-4569.824451826;-3315.844322912;-4034.52385834418;2139.45750246726;668.457752122173;1570.00187377545;893.769774289635;866.542243613198;-58.1624398231425;-2656.00296598313;PL17_65puepor-l1-s3-f3-c2-d1.png;PL17_65puepue;pue;pue;PL17_65puepor-l1-s3-f3-c2-d1
-10586.1800858293;15620.9955343549;5265.22931597481;-1568.25211246651;-1769.18218616864;1390.91569457358;-2763.04286728448;-3326.22125540666;76.224477448098;-299.4099529705;-550.859234530196;289.680361405501;-1463.75737413748;-1634.56064744191;417.642091387468;28391uniboc-l1-s1-f1-c2-d0.png;28391uniboc;boc;uni;28391uniboc-l1-s1-f1-c2-d0
8367.52510318432;-17143.4249998707;18309.5626914861;881.488874280056;6976.94613368497;-2352.98940075033;-3393.31786698532;-3273.03986084428;1165.89432561244;1633.01723960064;-1149.71648441496;-4888.4151322535;-1312.12258873836;1323.54367845364;-2771.69424609602;PL17_141uniflo-l8-s4-f4-c2-d1.png;PL17_141uniflo;flo;uni;PL17_141uniflo-l8-s4-f4-c2-d1
21914.0803136863;15340.6176106582;8263.59339415621;16104.0903341066;-8278.34922719297;-4292.94471176012;380.794272515596;1627.18542383062;3908.77485432981;-2625.95942235936;3647.25752811985;-87.4251338517568;-4651.38154350859;-1693.24888940545;2575.16309255074;PL17_50puepor-l2-s3-f3-c2-d1.png;PL17_50puepue;pue;pue;PL17_50puepor-l2-s3-f3-c2-d1
-41828.1995186486;4829.96285313292;264.724620632939;-1548.10353162159;254.471539195844;-126.24421297471;-224.454685331646;-933.102380311006;-77.9458578529283;-352.295871162198;-1399.44669248184;-77.530740337759;824.518432420248;107.517705046108;858.356078293611;28386nigboc-l1-s1-f1-c2-d0.png;28386nigboc;boc;nig;28386nigboc-l1-s1-f1-c2-d0
