PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;images;sample;geo;spec;im
-18932.0826772811;4956.64839435772;-1241.17230986191;-505.348989019143;-2860.42811187032;-432.159100591199;303.065153233361;490.611610802341;168.608884836803;874.764643805012;-501.47873278875;490.690293774497;-248.877074601069;-484.585856103389;-1034.91501251673;PL17_087nigbel-l4-s4-f4-c2-d1.png;PL17_87nigbel;bel;nig;PL17_087nigbel-l4-s4-f4-c2-d1
66397.1272343702;31633.1593889688;-572.086101992333;-18468.178148464;-11252.6884921962;3904.67885275896;11853.8828724848;-10400.3179766479;-879.790981442868;5612.19099427585;-1805.44167891595;5007.20752287339;-742.760779759667;-4470.61552534932;-1493.20593582653;PL17_135uniflo-l6-s4-f4-c2-d1.png;PL17_135uniflo;flo;uni;PL17_135uniflo-l6-s4-f4-c2-d1
-18612.4739950671;4282.88178626172;-929.607479972711;-959.550381909021;-2640.75008624427;-582.797383019162;922.036154678324;222.524903269897;-283.690993269281;818.943244599719;-491.757788668448;289.002792019572;-473.219835133236;-738.898712373841;-1426.21307341459;28394nigboc-l1-s1-f1-c2-d0.png;28394nigboc;boc;nig;28394nigboc-l1-s1-f1-c2-d0
865.351014164752;-7176.38839687688;364.162657902195;8751.49989405981;19641.2909776928;-259.67225639109;8119.89956321512;-6367.65700881229;-6134.22766877663;2372.40173672027;-6622.88182348787;5669.84221674007;-7469.67382184318;-6948.66641001276;693.196999514259;PL17_39chlpor-l1-s3-f3-c2-d1.png;PL17_39chlpue;pue;chl;PL17_39chlpor-l1-s3-f3-c2-d1
-18471.9121162084;4957.15266129315;-300.176968182172;57.9406027369268;-2747.65155064542;5.25289909854264;91.9209089435391;631.422338037997;367.294443933145;748.023936328584;-566.800410451956;467.246411232191;-600.273518429816;-172.430840367446;-880.183998783791;PL17_093nigbel-l1-s4-f4-c2-d1.png;PL17_93nigbel;bel;nig;PL17_093nigbel-l1-s4-f4-c2-d1
-18967.9958686426;5096.42020995993;-1259.76701873249;-599.390180416388;-2858.86811184888;-463.416386123634;429.144564775632;398.964385521187;85.3587366273342;785.515827510145;-478.437478491623;527.19666048923;-302.95119545043;-484.287829893293;-1122.75018255412;PL17_112nigbel-l1-s4-f4-c2-d1.png;PL17_112nigbel;bel;nig;PL17_112nigbel-l1-s4-f4-c2-d1
-7092.69779100776;-12267.1785697129;4008.68264257262;-1997.3048552823;-3231.35701112815;-1093.4389116107;5027.16760483519;23.5598928720405;-2203.96374271052;4440.60041757295;-5283.09558892383;-6659.76065289942;-3364.507389149;-4182.08620932971;-2885.58564791507;28366gumboc-l1-s2-f1-c2-d1.png;28366gumboc;boc;gum;28366gumboc-l1-s2-f1-c2-d1
-17700.7527848069;4033.1042052659;-1466.77339078349;843.258619392675;-2799.35997707342;22.834597501783;-516.268119530807;-217.093105383192;369.549459340289;1743.53617308104;-1197.97981170415;658.487532872294;-1937.95443242231;-578.922545109622;-1214.42307549064;PL17_62puepor-l1-s3-f3-c2-d1.png;PL17_62chlpue;pue;chl;PL17_62puepor-l1-s3-f3-c2-d1
-18373.6298314213;4493.71864451072;-417.672928286823;-586.636000807543;-2659.09681220235;-233.001260147363;870.674614481941;236.827735851798;-96.978459356478;723.072910403148;-585.988031738475;362.169239732314;-888.513829866905;-768.688081323648;-1486.17325299373;PL17_108nigbel-l1-s4-f4-c2-d1.png;PL17_108nigbel;bel;nig;PL17_108nigbel-l1-s4-f4-c2-d1
14575.2441358949;-10000.436628128;-3026.60765150004;27000.0952073105;3236.6212023839;5384.36581397337;-4474.97376920196;-1238.42623110019;2512.73334514118;25396.2663215386;-4987.11568951301;-5510.50382274332;9055.88686258254;-3074.25096984308;10186.425305162;PL17_66unipor-l1-s3-f3-c2-d1.png;PL17_66unipue;pue;uni;PL17_66unipor-l1-s3-f3-c2-d1
9391.5700515429;-18726.044352615;22754.4756780325;-7343.90106909617;-9211.84787088532;-5077.13040325629;3794.32051169069;-1657.75839782331;6206.09586101644;-1416.69942820283;3396.72514787047;-1500.83365923927;7425.50751001809;-212.433917706259;3250.61781041897;PL17_109puebel-l2-s4-f4-c2-d1.png;PL17_109puebel;bel;pue;PL17_109puebel-l2-s4-f4-c2-d1
-18257.8403294765;3120.15663021964;-234.344410940028;-1572.15872803266;-1752.28258789127;-664.65256601019;1330.7858185876;261.433615970929;-1686.78090204778;-516.970968067633;-985.852522839845;313.517746296807;-615.656935712945;104.617558122763;-1304.49470925415;PL17_089maybel-l3-s4-f4-c2-d1.png;PL17_89maybel;bel;may;PL17_089maybel-l3-s4-f4-c2-d1
-5661.78975497092;-5658.35361555641;770.104099666495;2975.79305309895;7330.57006833775;1137.98533767117;9256.46018947959;-819.373935095992;-2062.39353307657;-264.85948889149;-3582.01967360447;7820.16137320073;-5643.477100355;-10112.9404034241;-1641.8657742575;PL17_68gutpor-l1-s3-f3-c2-d1.png;PL17_68gutpue;pue;gut;PL17_68gutpor-l1-s3-f3-c2-d1
421.139512723472;7336.71581292006;-14474.8659067588;5302.75511290161;1185.45060234299;-9222.8490911535;8517.65701734513;-12944.5649977283;1896.09035714462;7370.85979067282;5807.26465195757;8198.24712734151;150.86547094392;15611.4117880613;-990.317943533104;PL17_55unipor-l1-s3-f3-c2-d1.png;PL17_55unipue;pue;uni;PL17_55unipor-l1-s3-f3-c2-d1
-18493.1184188296;4509.84734828414;-842.341860834358;-1018.86445480547;-2660.52748912873;-464.912712175324;704.339192141267;378.034605021854;-399.546683345148;441.092372339575;-480.816387028836;358.131998287259;-59.4775728670429;-505.707714997735;-1024.1256636986;PL17_120maybel-l5-s4-f4-c2-d1.png;PL17_120maybel;bel;may;PL17_120maybel-l5-s4-f4-c2-d1
-18863.5247666528;4603.55032819402;-1011.72685273033;-875.168039049323;-2617.88209636688;-524.832702324626;598.625049715954;627.974869951064;-323.736117294258;397.969188946834;-557.896145937177;554.55465813859;-176.651508954442;-204.224512985336;-987.651063147885;28386nigboc-l1-s1-f1-c2-d0.png;28386nigboc;boc;nig;28386nigboc-l1-s1-f1-c2-d0
-16356.6329502208;4711.64134589877;-846.047680094732;5161.26725900764;1799.61654503148;3394.08923139673;1909.86126370463;4205.30727945845;1557.2375877905;-1798.75746179263;-2243.69498645553;-780.426702523038;-1489.63543318201;-1757.95759553611;-2156.06203498224;PL17_85indpor-l1-s3-f4-c2-d1.png;PL17_85indpue;pue;ind;PL17_85indpor-l1-s3-f4-c2-d1
-9800.802010317;2408.55385852819;-4573.57538354002;6650.18638152264;7618.89530336295;5579.56965404326;955.105288961762;3740.83382058174;1473.61087669695;-2364.51057922408;2006.38062188617;-347.682481364578;-1121.6171994573;1469.70214585173;3940.77541718186;PL17_100indbel-l4-s4-f4-c2-d1.png;PL17_100indbel;bel;ind;PL17_100indbel-l4-s4-f4-c2-d1
44422.9782986812;180.912307593557;1249.31186157055;-5532.43108266629;-220.895253340367;-13138.422065753;10042.8433249949;24893.4599463949;-19642.3551303422;14542.9391861484;24272.8756675917;-8423.27433756311;9300.23071463818;-6171.98993954493;-14550.5559771342;PL17_143uniflo-l4-s4-f4-c2-d1.png;PL17_143uniflo;flo;uni;PL17_143uniflo-l4-s4-f4-c2-d1
-16241.1598418627;-890.526946017417;437.642309706928;-488.994383792017;-3498.44307918882;37.2389946143748;-2066.19184003279;353.199343877994;3892.01630164071;6070.38165365309;-939.18808125972;-2963.6013808385;1615.08492628741;-651.871236522153;-114.370768450932;PL17_41chlpor-l1-s3-f3-c2-d1.png;PL17_41chlpue;pue;chl;PL17_41chlpor-l1-s3-f3-c2-d1
-13413.4340553458;-2430.02265307583;-1284.14893975218;-3317.05261973021;4331.95978101916;1734.77303071894;4206.48228055499;-256.378564992314;-663.843703838229;-2263.76215961086;-1518.60397144416;-576.824292631093;1712.61141788667;496.630415676133;1415.63760363067;PL17_104nigbel-l1-s4-f4-c2-d1.png;PL17_104nigbel;bel;nig;PL17_104nigbel-l1-s4-f4-c2-d1
-17748.1907748729;2182.44876780627;413.815494993418;-2324.74418704691;-1864.56013395784;-447.348518393475;1030.89253340931;1250.66293009055;-1407.8134046147;-1117.10146098864;-510.079706041768;856.055473397726;516.172667205232;491.600510440883;-642.339768438605;PL17_121maybel-l5-s4-f4-c2-d1.png;PL17_121maybel;bel;may;PL17_121maybel-l5-s4-f4-c2-d1
-18781.8899481961;5228.58816423157;-995.620766705482;-742.352939382225;-3149.53480702213;-217.127562169718;447.890420147712;264.590004379407;-176.02457205922;768.706941624324;-440.316380140879;347.110824544565;13.9120824047049;-626.107574749379;-1121.46778255503;PL17_124maybel-l4-s4-f4-c2-d1.png;PL17_124maybel;bel;may;PL17_124maybel-l4-s4-f4-c2-d1
13806.4743258817;26709.8521002545;6906.90267644538;7773.2236632426;25234.3115283018;-5547.54469475532;-7789.86315479588;14951.0777161791;3015.10592573023;10311.2226037986;699.846887297606;4512.9362612333;-6542.97327830959;3751.68886478444;-5332.12412268511;PL17_63unipor-l1-s3-f3-c2-d1.png;PL17_63unipue;pue;uni;PL17_63unipor-l1-s3-f3-c2-d1
8250.04388664535;12294.7233831554;10508.8075676539;23287.428960386;-10199.8358019839;-652.120891114375;3478.4207675682;-2512.86721334744;-5370.9881283241;-6787.74935745773;325.655493417159;3109.95160221927;13779.5875952332;8817.8337787559;1.41949427064849;PL17_103puebel-l1-s4-f4-c2-d1.png;PL17_103puebel;bel;pue;PL17_103puebel-l1-s4-f4-c2-d1
-2380.44630196365;-6719.9165882723;-2501.17753147153;-7150.53234161128;-1075.78988116467;-5187.53452596686;11902.6901023616;-10999.1426049461;-7062.87349291667;415.532779599158;600.105804884625;403.550301196007;-10040.5462831429;6403.27152292682;-5001.19273728763;PL17_67unipor-l1-s3-f3-c2-d1.png;PL17_67unipue;pue;uni;PL17_67unipor-l1-s3-f3-c2-d1
4085.32836944596;-18177.5881310483;-5661.54355913547;-661.529345948928;2341.11934205816;6472.78963803707;-4369.93315058314;1273.28666734094;-11240.9624452941;-1329.38822780443;2997.2218830391;7864.80432267222;154.257991014429;3757.88463622347;10464.3952171692;PL17_111indbel-l1-s4-f4-c2-d1.png;PL17_111indbel;bel;ind;PL17_111indbel-l1-s4-f4-c2-d1
13267.5955543365;4776.24696204201;-22832.5254483254;-8043.34865976274;9469.05185166934;2246.43975687451;-8442.86341190567;-12981.7583452332;4219.41888258977;-9448.69075885313;-3850.33809865679;102.985174249951;-2581.26611182336;-15008.6353621108;-3750.60949569709;PL17_159pueflo-l5-s4-f4-c2-d1.png;PL17_159pueflo;flo;pue;PL17_159pueflo-l5-s4-f4-c2-d1
