PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;images;sample;geo;spec;im
5263.21576972409;-1852.17463045196;-3480.12688468644;-909.982284916299;25.2755147782688;2295.18770019643;-602.623337652451;202.651686480113;-300.022617834359;1241.95401803947;-1315.48703337958;-564.265765968304;89.4956515779833;344.147131579239;-959.573633094148;28388uniboc-l1-s1-f1-c2-d0.png;28388uniboc;boc;uni;28388uniboc-l1-s1-f1-c2-d0
4079.08772916592;-2732.5947951369;-2522.83520273161;-735.06669113201;-155.770955108869;619.098483199059;-1183.25000958244;318.64058418427;-739.560763438352;-1277.62820391892;-402.25829878081;1716.21510281299;-229.681450585761;523.92987700589;-197.604597935589;PL17_74unipor-l1-s3-f3-c2-d1.png;PL17_74unipue;pue;uni;PL17_74unipor-l1-s3-f3-c2-d1
15233.7625230573;4810.44839813224;9029.33287686909;-381.647811028004;-1763.1990798903;189.033096510296;-1876.27724397865;182.304900141543;-798.215237138343;-1984.41137982375;240.337891036577;-2154.06839057096;-1809.9421847933;-852.107729220134;-1340.09135234589;PL17_04pueboc-l1-s2-f1-c2-d0.png;PL17_04pueboc;boc;pue;PL17_04pueboc-l1-s2-f1-c2-d0
7.78319293719786;-4554.13554762743;-933.597352140562;-2719.56761398527;-358.641650163346;-1101.11573000243;220.211610431311;223.117165284121;-1089.83018873986;-1953.72409352378;-476.016239674322;204.60863493299;611.8916853543;-706.330725562293;753.926867992599;PL17_70unipor-l1-s3-f3-c2-d1.png;PL17_70unipue;pue;uni;PL17_70unipor-l1-s3-f3-c2-d1
-6675.9544502831;-2520.06082149523;603.01467588686;67.9782504835712;422.451566715595;231.476378061734;-255.950756366277;14.342902298421;101.0940262993;-130.996934408651;-303.978200101295;94.3419920037257;73.3865786846453;-190.966313241918;-353.580499728549;28394nigboc-l1-s1-f1-c2-d0.png;28394nigboc;boc;nig;28394nigboc-l1-s1-f1-c2-d0
-4309.52315919241;4766.22273754385;-1243.91917305019;260.092224716294;-1024.25270910247;169.802415407437;857.64430326332;-607.693809314937;-568.310975751565;-975.829187211079;-317.689999795898;-40.2258643006458;-1837.58411210023;258.835459520317;666.368242492633;PL17_39chlpor-l1-s3-f3-c2-d1.png;PL17_39chlpue;pue;chl;PL17_39chlpor-l1-s3-f3-c2-d1
7863.79221298941;3991.36873392097;1237.20714331502;1951.21991685602;3229.93618667266;1607.01935193301;-1038.29723011471;2427.57317466407;838.572769332292;-1762.26416045108;2121.84466017229;996.695210691144;-0.524444742552045;-597.061165645428;181.528958455013;28366gumboc-l1-s2-f1-c2-d1.png;28366gumboc;boc;gum;28366gumboc-l1-s2-f1-c2-d1
-2454.17948790375;955.951074028343;301.316779731576;412.611451293902;309.122844530988;49.9903418109234;1654.16978348677;75.4264882551455;-184.802125846267;-428.008841880534;-834.539771992376;316.453097616885;496.631219106025;1027.19823935318;588.205719678206;PL17_62puepor-l1-s3-f3-c2-d1.png;PL17_62chlpue;pue;chl;PL17_62puepor-l1-s3-f3-c2-d1
2859.72677214412;-3509.43404882169;823.966433009328;-2436.88654442893;2046.41406794079;-1100.12449131185;-10.7561780156005;204.151230670959;524.987559589329;379.765820162051;295.458777050234;-629.220482193667;-1070.0701941241;1045.87647657417;1130.7409344607;PL17_66unipor-l1-s3-f3-c2-d1.png;PL17_66unipue;pue;uni;PL17_66unipor-l1-s3-f3-c2-d1
7363.79392003401;6458.24675148407;-5536.16937731944;-1480.40330183381;6351.51894556347;-540.526326619011;1463.8494206748;-519.154372997648;-1684.39213508463;-827.899364322634;-452.931667535762;1115.20279402095;-821.855603109141;-1064.21230806179;-306.185875059758;PL17_68gutpor-l1-s3-f3-c2-d1.png;PL17_68gutpue;pue;gut;PL17_68gutpor-l1-s3-f3-c2-d1
