PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;images;sample;geo;spec;im
71846.0280757522;-3318.24897720395;-4944.78490764529;-19704.8160450157;-3605.09088326101;64.4437184247345;1131.4215647013;1176.07092093771;-11554.1706085988;-2823.2071312318;-310.700321814386;-959.941879962852;2868.34051157075;132.546017647436;-5838.73788247855;28388uniboc-l1-s1-f1-c2-d0.png;28388uniboc;boc;uni;28388uniboc-l1-s1-f1-c2-d0
-14391.4729091439;-6910.42607641665;703.333601753917;5579.65461789097;1458.79607975176;4403.78447491602;-1723.88064593924;-98.5741379080177;-3637.92569317192;650.81308972679;-4296.11426749786;-295.412800276559;-184.415192171867;316.72148680534;-678.224500550377;PL17_127indbel-l6-s4-f4-c2-d1.png;PL17_127indbel;bel;ind;PL17_127indbel-l6-s4-f4-c2-d1
16058.5708977949;9802.35395232764;11739.1996227832;-10261.611772355;0.463109036847521;725.057306990719;3159.94482779932;-1176.64318625683;494.492063293784;223.394556090831;-699.567252232121;-955.069857419207;1452.28792407853;376.289220301367;187.203315939408;PL17_137uniflo-l4-s4-f4-c2-d1.png;PL17_137uniflo;flo;uni;PL17_137uniflo-l4-s4-f4-c2-d1
10867.6704028945;3868.58909079406;-1948.13268442077;3601.88998454075;-6439.75532626936;-2513.25108821441;-2152.11964394256;-3295.70313229565;833.883749519567;-229.437300160625;583.646559159803;-63.4033977625042;-1578.97506238726;-2587.9218512249;1448.2508503064;PL17_139pueflo-l1-s4-f4-c2-d1.png;PL17_139pueflo;flo;pue;PL17_139pueflo-l1-s4-f4-c2-d1
-7004.66876986663;-3147.52549466374;5835.30691939346;8594.77269906447;1128.65004127793;4020.1284769581;-2726.44112724001;-1121.79275622554;1997.52785621918;-1457.33722967804;-506.113008600477;354.510514869879;81.0199738495861;-3121.32791001364;-1157.37195529855;PL17_160pueflo-l1-s4-f4-c2-d1.png;PL17_160floflo;flo;flo;PL17_160pueflo-l1-s4-f4-c2-d1
43944.9451951128;-13277.4008601449;10693.3233940964;-16295.7251159976;2676.66898256576;18318.1174215574;-4515.17145284387;1980.50248079679;3386.67275128256;2168.68759284097;3676.46208573416;-2993.21776623063;16176.13173841;1440.59393611616;12190.7189895263;PL17_74unipor-l1-s3-f3-c2-d1.png;PL17_74unipue;pue;uni;PL17_74unipor-l1-s3-f3-c2-d1
54812.2832071872;-13268.089852272;30482.4199539552;2966.12386233677;-7278.7849808146;-5443.87340248561;10505.6854065581;2856.26985438562;3563.89011380322;-6215.55257657467;4727.66825576542;7576.52439715225;6455.02887485275;-9903.91374553273;-3713.99292481442;PL17_04pueboc-l1-s2-f1-c2-d0.png;PL17_04pueboc;boc;pue;PL17_04pueboc-l1-s2-f1-c2-d0
-199.713586897069;713.06932684828;2581.26278625239;14015.2232982032;-1344.26341507368;6138.43224997626;958.911796548567;398.201766026311;-3530.95565195948;3657.2328929939;-8554.38309277192;-1474.59987261653;3224.42642705992;-4171.47511336942;3844.42469907799;PL17_132indbel-l2-s4-f4-c2-d1.png;PL17_132indbel;bel;ind;PL17_132indbel-l2-s4-f4-c2-d1
22300.7108023874;12318.2986011254;8325.46381097326;6452.94291770714;-3670.38749580652;6138.74947158894;-9406.22691126669;-3049.5711044926;-1646.69859154489;-3075.08998923831;-6048.51362682583;-3192.48135556181;-3221.28905311787;2825.30958664858;4842.56794397577;PL17_110puebel-l1-s4-f4-c2-d1.png;PL17_110puebel;bel;pue;PL17_110puebel-l1-s4-f4-c2-d1
24949.0355131829;39839.0054590803;-16735.6445188892;6480.82715032652;18273.6413585273;10614.177337751;-350.870076327176;-5392.94727596346;6229.98839061693;6409.51308925837;1457.18118222823;-4465.81208435847;-4812.48397239108;-1629.85629893849;-10052.1360741296;PL17_70unipor-l1-s3-f3-c2-d1.png;PL17_70unipue;pue;uni;PL17_70unipor-l1-s3-f3-c2-d1
22980.2505155615;14172.5331324698;14958.3245802574;-12895.5028153021;4782.33346079641;6698.4202803757;3283.58763378131;1523.94101594085;687.22181782137;-489.843829839682;-4329.44675456322;-3429.03892484118;756.732693297663;-167.554565352905;-3832.55217823651;PL17_136uniflo-l5-s4-f4-c2-d1.png;PL17_136uniflo;flo;uni;PL17_136uniflo-l5-s4-f4-c2-d1
-29840.7032665052;2668.43972680496;-1686.1670773187;-3139.52764550367;-3769.8984294354;-721.041214630927;808.542215440845;-1746.1149482651;-100.042901415281;-940.591813792444;-675.283340914835;1615.58947277571;-470.613360302885;-204.240149235497;-1214.9147699188;PL17_087nigbel-l4-s4-f4-c2-d1.png;PL17_87nigbel;bel;nig;PL17_087nigbel-l4-s4-f4-c2-d1
14766.9313332765;13252.7924301626;16111.3186338557;-14081.6295734898;1993.31501440222;-1716.70744562684;2876.53261371589;966.485801946419;1344.623838527;2068.2105996016;-855.42008671555;-265.092023789893;3347.93667634215;-234.389521841442;-1631.27267348353;PL17_135uniflo-l6-s4-f4-c2-d1.png;PL17_135uniflo;flo;uni;PL17_135uniflo-l6-s4-f4-c2-d1
-30612.7212314995;3322.84544120941;-875.076103977799;-3316.66466855859;-4028.60556756116;-700.91371401758;-960.774600694171;-465.055589360018;258.629688652941;-376.954284874143;259.061202097688;975.243201282944;482.701452146599;-17.3118917625586;-895.868912773328;28394nigboc-l1-s1-f1-c2-d0.png;28394nigboc;boc;nig;28394nigboc-l1-s1-f1-c2-d0
-6604.28170627473;-5741.99252169859;-10132.189639312;6912.36641392217;9193.21693556591;5497.34609747269;2173.38618926403;-4769.70368429843;-675.998054209231;-3216.47543353221;1216.748230286;1608.89138564778;1889.37020506119;2037.20891572233;-207.783433246851;PL17_39chlpor-l1-s3-f3-c2-d1.png;PL17_39chlpue;pue;chl;PL17_39chlpor-l1-s3-f3-c2-d1
-30130.3752274862;4483.29398362711;-1516.733820614;-3098.19417488148;-3424.38104651235;-1000.53693110412;-209.066388418273;-933.266869228474;146.419682951005;-1230.11514269099;-184.681517311904;1578.30783843376;1100.72682232052;49.9039681756828;163.885913738426;PL17_093nigbel-l1-s4-f4-c2-d1.png;PL17_93nigbel;bel;nig;PL17_093nigbel-l1-s4-f4-c2-d1
-30787.8647637261;3874.10945428772;-855.488637291194;-3400.70469304535;-4192.89922528737;-656.740103985687;-940.460851196497;-417.244000789418;361.270270675897;-553.580266583927;87.6295295872904;1020.96171622411;610.764093465076;169.962035219625;-788.08946449968;PL17_112nigbel-l1-s4-f4-c2-d1.png;PL17_112nigbel;bel;nig;PL17_112nigbel-l1-s4-f4-c2-d1
-14118.9126362886;-9015.27367394332;-7118.85353749608;-2708.87576916912;-1162.85105452;-3377.0559070264;2041.07098516739;-2097.2371076354;-2256.3096091062;4678.16405327818;199.401643783606;-200.827039087327;663.197238390823;1671.62998408143;-3599.70550941998;28366gumboc-l1-s2-f1-c2-d1.png;28366gumboc;boc;gum;28366gumboc-l1-s2-f1-c2-d1
-2534.60583078855;-36661.0782210505;-2823.11089521629;2285.87714281937;12461.1536857497;-1437.37859859478;217.718205149353;-2638.2838308979;397.609203759726;568.273937754011;-1041.81202481521;395.784868181349;686.039083399634;2079.1308898366;-1851.06773304555;PL17_62puepor-l1-s3-f3-c2-d1.png;PL17_62chlpue;pue;chl;PL17_62puepor-l1-s3-f3-c2-d1
-30362.0524156116;3669.87041080823;-1184.81393193716;-3153.47240318579;-3790.78825999237;-753.192689285779;-746.550111826249;-550.42105384588;-257.995578380821;-460.591921581672;278.779484801144;1246.64225838002;830.570903503347;-417.088515045425;-554.255051065444;PL17_108nigbel-l1-s4-f4-c2-d1.png;PL17_108nigbel;bel;nig;PL17_108nigbel-l1-s4-f4-c2-d1
5129.81594501624;2938.31253397672;-9856.0682834107;-1590.77938424809;6032.27867755415;-8094.91032488736;-3204.31012698409;-230.969795175253;-228.318832939643;3583.03504545754;-747.707546415822;365.743800965735;2411.45547245641;770.542867425644;765.640273863601;PL17_66unipor-l1-s3-f3-c2-d1.png;PL17_66unipue;pue;uni;PL17_66unipor-l1-s3-f3-c2-d1
48890.6292332113;28121.8998823812;24211.2447107324;23242.1655176156;-9758.15115880305;-7695.30336696745;1880.94991240141;2468.20000503143;750.762025839397;290.502755080328;7097.61861809321;3925.13148047142;1011.29708991132;12366.3719161323;2612.00222179801;PL17_109puebel-l2-s4-f4-c2-d1.png;PL17_109puebel;bel;pue;PL17_109puebel-l2-s4-f4-c2-d1
-24648.6806589002;-2752.95989310402;2081.72683729902;-2491.22833871314;3153.8093918179;-4238.43151531475;-1780.55715896722;3087.14211568087;641.724546035985;-752.986081890624;355.002249246245;-738.882103305432;1027.60236460418;938.323759788709;1386.81987511818;PL17_089maybel-l3-s4-f4-c2-d1.png;PL17_89maybel;bel;may;PL17_089maybel-l3-s4-f4-c2-d1
-7743.00452272667;-6339.08457103721;-12529.4900981412;737.055961501594;4826.37548856856;2184.70064702399;4709.58066834447;-8278.19782979861;-3568.26172268467;4019.58178445571;2921.26498393843;1246.07922150389;2305.28104870465;3318.7511852658;-4801.09085650665;PL17_68gutpor-l1-s3-f3-c2-d1.png;PL17_68gutpue;pue;gut;PL17_68gutpor-l1-s3-f3-c2-d1
36238.1323241843;-20474.7627721406;-19985.4298234949;-8614.85600111271;1032.33606742909;-8672.93535848579;-4691.74940439244;1083.71350954952;2937.3110744973;9791.54616100457;-5670.49191495214;920.409068954886;-1381.3260575881;3574.04674705587;563.81234948926;PL17_55unipor-l1-s3-f3-c2-d1.png;PL17_55unipue;pue;uni;PL17_55unipor-l1-s3-f3-c2-d1
-25934.6370755345;5241.32708917873;1582.57538708234;-2840.47548509184;106.498708542415;-1659.87067472261;775.028169816965;1030.96247581418;-764.835080246151;-559.35627341254;730.363592159637;559.806304332865;1359.65441781699;-1818.35541046525;-842.064866858926;PL17_120maybel-l5-s4-f4-c2-d1.png;PL17_120maybel;bel;may;PL17_120maybel-l5-s4-f4-c2-d1
-30801.931971233;3571.34458293661;-804.24846959322;-3368.73549581246;-4226.47517696898;-738.790512200315;-880.971591370194;-135.167082685647;246.922110698208;-506.914329963593;283.052364766667;570.031507482337;370.983133038836;193.173099879348;-487.253832131326;28386nigboc-l1-s1-f1-c2-d0.png;28386nigboc;boc;nig;28386nigboc-l1-s1-f1-c2-d0
-27845.2365748482;6141.57266197297;-4526.05147186528;-983.152833956436;-3882.45527357442;1806.40026928661;2170.99718743815;-512.086252288509;-3085.32345013794;-390.780353863043;-277.262847164509;-126.358936458289;1075.54167913227;320.898870618536;49.3126140922236;PL17_85indpor-l1-s3-f4-c2-d1.png;PL17_85indpue;pue;ind;PL17_85indpor-l1-s3-f4-c2-d1
-16432.7232808038;5195.90078964818;-3017.59922321108;4972.21919598639;-917.16882327248;5633.31215261528;2018.30307853497;6364.89592587831;-2636.50833894304;-341.401621445486;-3061.34788653488;-2170.90386285047;-2384.25177346359;-1060.33005845899;1093.54140746797;PL17_100indbel-l4-s4-f4-c2-d1.png;PL17_100indbel;bel;ind;PL17_100indbel-l4-s4-f4-c2-d1
15899.766013956;9248.05540343633;11407.969377253;-11649.1691556843;650.262727522363;6499.2749962291;184.932039101364;-8.0758832305555;2914.26546240427;925.586286436134;811.871822284967;-3326.09959034898;-3931.3853098408;-194.275594758559;-1046.29871744423;PL17_143uniflo-l4-s4-f4-c2-d1.png;PL17_143uniflo;flo;uni;PL17_143uniflo-l4-s4-f4-c2-d1
-14469.3467432039;-25492.0365910373;186.170321513642;-614.990856999886;9551.0776208932;-2622.97506600921;-2934.66354207735;3917.49788132491;-535.14646527502;1967.10589297847;2573.86386431813;-2953.78584365705;-701.397967401096;1164.25369241177;2660.80689853308;PL17_41chlpor-l1-s3-f3-c2-d1.png;PL17_41chlpue;pue;chl;PL17_41chlpor-l1-s3-f3-c2-d1
-15007.9910151764;-1883.03656627141;-3278.36855804498;3772.18175715193;4829.76035612875;3205.37820879463;-3351.11941602468;1115.52286107996;615.102452904415;1643.41522840833;816.224762462015;-1290.4683265867;-2347.61468997172;1833.83499119781;-68.7651127310579;PL17_104nigbel-l1-s4-f4-c2-d1.png;PL17_104nigbel;bel;nig;PL17_104nigbel-l1-s4-f4-c2-d1
-17400.4799706608;469.613529302051;14584.0973537592;-2881.04739096401;763.250232405996;-4504.21274582042;6089.50380116984;-1439.06459819136;1116.01182896989;-364.865289823677;2581.67505106153;-1035.42121963748;2639.15720668632;522.858198401823;48.0166764714559;PL17_121maybel-l5-s4-f4-c2-d1.png;PL17_121maybel;bel;may;PL17_121maybel-l5-s4-f4-c2-d1
-30162.4534794341;4596.47060089401;3.69250879002203;-3247.96481094961;-2971.05598595762;-1734.30348166116;-770.434382237299;-26.0721522609983;269.167253448615;-1027.69251328819;-43.991218675115;1264.22889555515;592.141217433146;-209.979987472009;-555.785958577618;PL17_124maybel-l4-s4-f4-c2-d1.png;PL17_124maybel;bel;may;PL17_124maybel-l4-s4-f4-c2-d1
52554.3869700495;-16755.1867384682;7990.74196344314;-17893.8586978492;-8967.09645098384;-5226.56975059143;5104.52772380834;-886.319025636622;14087.9751747827;5085.91678767534;-6245.47896468535;-4567.58854577499;-3049.92916906876;-665.667359461941;314.68894305838;PL17_63unipor-l1-s3-f3-c2-d1.png;PL17_63unipue;pue;uni;PL17_63unipor-l1-s3-f3-c2-d1
33508.7409877428;1995.67560347734;35443.1224730657;22763.0546328319;-5376.84436496883;-3173.68906286506;171.774291239686;-10383.1978697034;-1816.18092629394;5720.51802956904;4062.74085721937;-7926.41465282321;2373.96102867153;9995.30940448468;1062.35127381026;PL17_103puebel-l1-s4-f4-c2-d1.png;PL17_103puebel;bel;pue;PL17_103puebel-l1-s4-f4-c2-d1
46952.3675160404;16634.698808739;-33830.0866512596;-2661.05898919094;8160.70710993542;-8447.56660471482;-2661.39620605127;-3038.93892361764;11137.6590914408;1460.35717427578;-2949.6119155091;2612.19819603786;-414.474347916408;799.268381930741;3217.63913566532;PL17_67unipor-l1-s3-f3-c2-d1.png;PL17_67unipue;pue;uni;PL17_67unipor-l1-s3-f3-c2-d1
2765.65351409025;314.951918452475;-1182.45960290469;12999.9767241296;-6239.19713211537;10436.1734843832;793.116873984102;4052.30705294605;-4111.35436489995;3393.19761376297;-5124.4050029048;-3948.85433732341;-1334.22788757321;-1054.31393353012;-3934.05852425528;PL17_111indbel-l1-s4-f4-c2-d1.png;PL17_111indbel;bel;ind;PL17_111indbel-l1-s4-f4-c2-d1
-116.546394188583;2105.71334705358;13436.8965094845;8603.01450113846;-931.672369028504;-2201.97974345396;-3169.53624648298;-2062.98329164249;2606.08358958187;1678.19076727577;525.656575507545;137.777428372954;2176.19934364779;2829.35003442568;-1007.11978095812;PL17_159pueflo-l5-s4-f4-c2-d1.png;PL17_159pueflo;flo;pue;PL17_159pueflo-l5-s4-f4-c2-d1
-19854.0484408732;-13191.3515630414;-1623.72046860841;-1065.26010138026;4058.05319163808;-1299.09735565799;-1422.44053233196;-771.480183238183;-240.162805659279;919.519825470901;1394.21995809739;708.299243637101;1840.46711391626;179.178318969335;-106.277126090611;PL17_40chlpor-l1-s3-f3-c2-d1.png;PL17_40chlpue;pue;chl;PL17_40chlpor-l1-s3-f3-c2-d1
17844.7130666979;18732.6347172676;7288.46634833122;-10856.5886115527;16802.30778744;1019.53956312342;-1692.15242895909;6065.39855529571;6719.69383441603;126.469830429585;-4636.91095542249;-2874.12420700213;3395.8243109857;-3289.44126163191;-3784.45419261193;PL17_141uniflo-l8-s4-f4-c2-d1.png;PL17_141uniflo;flo;uni;PL17_141uniflo-l8-s4-f4-c2-d1
28075.0438039242;22282.9918087304;13382.9817556752;19693.2362748793;8448.1952470149;-16674.7791793308;-2293.82833446934;9431.87530424869;-8278.42074651855;-2041.57384058292;-10705.4258924559;5941.05667164503;5330.53176856316;7435.42543537428;-5647.36623527734;PL17_105puebel-l3-s4-f4-c2-d1.png;PL17_105puebel;bel;pue;PL17_105puebel-l3-s4-f4-c2-d1
79810.0603909583;6422.22195981079;-7744.69714532563;-12821.762139875;8062.17496306116;-5027.00742286586;-7253.57970595926;-4310.27505195618;-1296.32417318714;-6005.91674402507;-2355.40814566054;-1769.39492546713;4794.74690223737;-2408.72954171146;1381.18813918501;PL17_01uniboc-l1-s2-f1-c2-d0.png;PL17_01uniboc;boc;uni;PL17_01uniboc-l1-s2-f1-c2-d0
-25371.9639867655;-5660.36030947117;-1053.62991811935;-2303.59576134759;246.207075807597;-853.389590160309;-860.318397149252;93.4145563513706;802.864137419614;-849.972711091454;462.406924488364;298.365242720295;-232.779910428062;1473.72856130503;-276.339792401629;PL17_44chlpor-l1-s3-f3-c2-d1.png;PL17_44chlpue;pue;chl;PL17_44chlpor-l1-s3-f3-c2-d1
-30954.2985179679;3916.22668056181;-844.077389096891;-3360.22852653569;-4392.95137097566;-615.32940744443;-878.902869377887;-273.75821830377;345.653482141357;-539.652695551051;180.958791042771;622.479014808447;515.702507608463;357.266512130101;-760.833328370599;28399nigboc-l1-s1-f1-c2-d0.png;28399nigboc;boc;nig;28399nigboc-l1-s1-f1-c2-d0
10280.7687323326;4406.06347108492;-4674.38179454411;5465.2791937346;-14210.5057470808;322.648186882194;1501.20260295981;1342.29761063557;3987.98099318914;-1209.16135002307;689.479766537454;1462.64919325202;-2464.99310522459;-3344.59661026754;-1241.82485235407;PL17_090puebel-l1-s4-f4-c2-d1.png;PL17_90puebel;bel;pue;PL17_090puebel-l1-s4-f4-c2-d1
-13808.8554121484;-12781.8504180677;-5432.677511589;3057.88857921753;5425.07478075651;3680.34149359491;2511.60458547216;-3746.04002270238;-1093.5533528443;-2391.92931895719;-2521.65353982659;1751.95702136857;-586.754937763034;1561.91871917087;-2915.69065264236;PL17_86chlpor-l1-s3-f4-c2-d1.png;PL17_86chlpue;pue;chl;PL17_86chlpor-l1-s3-f4-c2-d1
40596.4555286375;-14554.9737129337;27924.2192260921;13644.8575039945;722.832390778623;-7303.44108831383;3659.48914253914;-12103.6004081706;-4882.24276954649;-1431.57276177523;-296.82208288878;-1992.07825611579;-2678.93715526319;-9980.0239259486;-46.079921026258;PL17_05pueboc-l1-s2-f1-c2-d0.png;PL17_05pueboc;boc;pue;PL17_05pueboc-l1-s2-f1-c2-d0
