PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;images;sample;geo;spec;im
72307.2462930291;-2525.53665115557;5717.96481749374;22107.2440051533;-4915.46213696232;-10038.3727838956;3309.29835085767;2343.29096306988;5014.29063504039;887.808198869101;-4325.82403642926;3185.06902375699;-4925.85642015335;3356.24555501498;-2422.25352853771;28388uniboc-l1-s1-f1-c2-d0.png;28388uniboc;boc;uni;28388uniboc-l1-s1-f1-c2-d0
-16747.9462051468;6956.80969571913;-1259.87596533094;-4845.42218904591;-1765.37296501391;2632.01563953125;-4231.71110827238;-1745.11861273441;3139.07077177254;-3703.87542013236;-2957.58587593099;-3803.71283520204;-1909.97709129;-99.0037671991594;1246.97864227093;PL17_127indbel-l6-s4-f4-c2-d1.png;PL17_127indbel;bel;ind;PL17_127indbel-l6-s4-f4-c2-d1
12639.5179054667;-18847.3973783518;1085.95927731501;4466.98522340586;308.456050424359;-8039.84076551151;-3151.80426993197;622.066916932775;-942.931192778136;628.319265703865;-695.452593599488;-3120.02953353285;2766.21734548452;107.354259744306;293.069121166087;PL17_137uniflo-l4-s4-f4-c2-d1.png;PL17_137uniflo;flo;uni;PL17_137uniflo-l4-s4-f4-c2-d1
18043.4374301633;-2889.51479966904;9378.34429745935;-4097.30449895001;-7623.84640088139;-5954.36234809072;2707.36635891444;-1381.46217023363;-1790.5115141336;-4007.76491677034;1747.39485414909;200.542567957555;808.851638728197;-887.049431868928;-3531.41490084871;PL17_139pueflo-l1-s4-f4-c2-d1.png;PL17_139pueflo;flo;pue;PL17_139pueflo-l1-s4-f4-c2-d1
-6233.6270025321;3326.82838832475;-9169.72779792687;-8994.48954971983;1745.43910412321;206.432864245838;-2882.98304301476;-3515.22222919329;-1996.47097047781;-270.488615044489;622.521799151744;821.60456278302;18.6484942852113;-2276.34227472881;-690.843763465569;PL17_160pueflo-l1-s4-f4-c2-d1.png;PL17_160floflo;flo;flo;PL17_160pueflo-l1-s4-f4-c2-d1
46137.9963208849;-1981.47411034964;-12992.2322056696;16054.0060579974;5366.04683038237;-6038.3826808632;-12677.4276123681;1417.15830911332;609.435097506564;-2965.81429358627;3519.49285057979;-2699.50274579584;5172.92644795054;-1716.23404413899;3484.83733951464;PL17_74unipor-l1-s3-f3-c2-d1.png;PL17_74unipue;pue;uni;PL17_74unipor-l1-s3-f3-c2-d1
56007.4718727907;-5740.37513902836;-35009.5960350692;-3828.81284924919;-3500.62077014315;-1626.81902795261;6196.84053715292;4862.75740691335;-2434.48896523801;1744.36776913151;-4712.91715507903;3519.17556467278;524.899104162606;-9355.12224477735;-3332.56077835186;PL17_04pueboc-l1-s2-f1-c2-d0.png;PL17_04pueboc;boc;pue;PL17_04pueboc-l1-s2-f1-c2-d0
-1406.35554371594;-2234.13918623669;-3112.01280015727;-13244.5095946103;-4368.22110695419;2314.7014475997;-3899.09945263325;-1163.14029984148;4666.10201622815;-5024.0157143253;-3775.52895724159;-8122.67054794177;-1648.00441215126;-471.095426814284;4291.77103909709;PL17_132indbel-l2-s4-f4-c2-d1.png;PL17_132indbel;bel;ind;PL17_132indbel-l2-s4-f4-c2-d1
28725.491357574;-14139.4207835206;-3676.99075683431;-7049.65951249555;-5062.95152027498;-5167.3646761836;-4870.86860179299;-3182.78625895494;-2880.09576106469;2156.32630486413;2742.90422767068;-2345.63469471568;-1456.4434625357;-1152.32741791974;4970.93948852727;PL17_110puebel-l1-s4-f4-c2-d1.png;PL17_110puebel;bel;pue;PL17_110puebel-l1-s4-f4-c2-d1
29683.6509888529;-26684.5941580404;34158.4704795837;-13680.1676870932;20206.6563985126;7238.19367752566;-14914.443874223;-675.876286371178;-1574.99526529149;-7305.45228414825;2071.94730341294;2576.25091459257;-5139.6084880098;-69.2175020098773;-6352.18109191358;PL17_70unipor-l1-s3-f3-c2-d1.png;PL17_70unipue;pue;uni;PL17_70unipor-l1-s3-f3-c2-d1
