PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;images;sample;geo;spec;im
74349.7569529504;4073.04279315014;4397.39340513245;-20999.7572018807;-8313.81119154182;1373.99950842328;-460.245630468635;4029.63606316728;-5965.39517439627;6510.51422111057;-5120.36620049004;-141.66147130057;1056.87253456795;-5521.87071139156;6989.39125530429;28388uniboc-l1-s1-f1-c2-d0.png;28388uniboc;boc;uni;28388uniboc-l1-s1-f1-c2-d0
-18423.7655601093;3868.80732638057;-1264.81781790844;5812.12952032615;-1388.90724813308;-4720.48850225328;80.2777130702861;1437.42777608075;-4015.43834852225;-477.692130331708;-3294.83999913511;-3404.52178148735;1010.91890856778;105.520663719746;-864.327372419149;PL17_127indbel-l6-s4-f4-c2-d1.png;PL17_127indbel;bel;ind;PL17_127indbel-l6-s4-f4-c2-d1
15254.8255893905;-18204.2042989165;7132.83380079742;-5579.32948457682;-1733.7572616143;-2779.31815663032;992.03326357011;-572.425048226465;-379.065034037848;-1513.7136473916;-26.3368548497316;1042.97457703146;-10.3506152980539;1121.04741457794;-1746.21371488537;PL17_137uniflo-l4-s4-f4-c2-d1.png;PL17_137uniflo;flo;uni;PL17_137uniflo-l4-s4-f4-c2-d1
13331.6636331749;-5410.06265057683;12757.1136923804;5120.39420408289;-11105.7223324923;1944.56013848619;4043.37337519492;-2942.37365259766;1953.1587094156;-2063.83087757212;-176.60242980905;1038.92278058606;-137.051044481383;1321.03409059056;-1229.0505771455;PL17_139pueflo-l1-s4-f4-c2-d1.png;PL17_139pueflo;flo;pue;PL17_139pueflo-l1-s4-f4-c2-d1
-5213.47862999177;6298.87967222349;-9254.91463460695;8054.82983107959;3656.06778049202;-5420.15049018684;3411.45776148935;-574.335453481893;2080.85345530641;566.811715302608;-723.897191149719;-753.962883154044;-2890.3552119183;212.308687211413;-1063.0094100066;PL17_160pueflo-l1-s4-f4-c2-d1.png;PL17_160floflo;flo;flo;PL17_160pueflo-l1-s4-f4-c2-d1
43900.5659899384;-191.903824444889;-13908.6247404559;-16490.6833465504;263.002201841413;-13195.0123785376;-3568.80443430742;-6723.96915300952;-1127.6174790589;-9213.5520857448;2682.52236973421;-1725.44938760147;12178.808481306;411.178869820814;-2451.86121637792;PL17_74unipor-l1-s3-f3-c2-d1.png;PL17_74unipue;pue;uni;PL17_74unipor-l1-s3-f3-c2-d1
56244.1803591751;-4811.82541243781;-35573.4322242356;3636.17533493324;-1005.14444462002;6048.52554710566;-5682.50576605428;-5506.25914327363;3271.80607632419;5211.02762990869;29.6503097975825;26.9588469563295;593.225886501685;8097.09423898912;2085.84838664553;PL17_04pueboc-l1-s2-f1-c2-d0.png;PL17_04pueboc;boc;pue;PL17_04pueboc-l1-s2-f1-c2-d0
-3787.80983395577;-4931.50645899864;-948.422759633546;13498.1904925988;-194.80260856801;-4624.49777483936;-26.689298627049;1987.12726159927;-6316.2092971233;-4898.69600947922;-7882.2920676324;-6155.55158928345;790.009539276047;2284.73383682172;3806.91775385948;PL17_132indbel-l2-s4-f4-c2-d1.png;PL17_132indbel;bel;ind;PL17_132indbel-l2-s4-f4-c2-d1
30795.6025747142;-9912.40387552632;-4356.30061967218;5001.94526689396;-4288.00480652128;-1756.04035219001;4453.06625773795;-4926.05655149937;2347.2217031173;-1974.49868093143;1349.68580737359;10.7188169432675;4696.5961548083;-737.128967696926;-2758.64146956005;PL17_110puebel-l1-s4-f4-c2-d1.png;PL17_110puebel;bel;pue;PL17_110puebel-l1-s4-f4-c2-d1
28306.9341479076;-24388.6445615745;33232.3087411965;6868.42490003961;23803.563802643;-14352.5779588287;1084.26258794104;-5699.48145365592;-4240.95252859975;-2424.61398277366;7451.80103013649;-2098.54794710961;-3869.0940942753;-2689.60443782214;6059.73417962278;PL17_70unipor-l1-s3-f3-c2-d1.png;PL17_70unipue;pue;uni;PL17_70unipor-l1-s3-f3-c2-d1
34733.4547068244;-26612.8495922877;-7174.75023504969;-14503.6779270227;316.246237840431;-886.747302596556;-6392.02403059554;760.212915146638;419.242203797925;-459.800287196946;-2575.51836302663;4071.0659500211;106.243200656769;-5939.24625424824;-1802.56136828034;PL17_136uniflo-l5-s4-f4-c2-d1.png;PL17_136uniflo;flo;uni;PL17_136uniflo-l5-s4-f4-c2-d1
-35616.6356726944;229.673200907687;3490.50126646357;-2912.75371462077;-4447.78531149046;1889.83170059103;287.532339432865;-1761.23884292909;191.131206417346;839.80930815091;-1918.7256682326;1376.14980765951;-558.618750846996;-1127.16361197855;-2681.15317730322;PL17_087nigbel-l4-s4-f4-c2-d1.png;PL17_87nigbel;bel;nig;PL17_087nigbel-l4-s4-f4-c2-d1
12107.3671013145;-32254.815581386;-11512.1477039719;-13371.7993326602;2533.65363415976;-2415.83988449485;-4667.67990390477;-533.437821028221;1050.32587486726;-6853.64788765161;-3535.4071845958;956.933896952836;-3459.27304164819;-1363.93052924331;-113.555616053755;PL17_135uniflo-l6-s4-f4-c2-d1.png;PL17_135uniflo;flo;uni;PL17_135uniflo-l6-s4-f4-c2-d1
-36041.2020854506;-251.305864897468;3030.62163566913;-2909.90684260533;-4427.86970705993;766.916838902644;1692.12167184671;-697.087689979016;352.103188864119;342.425944091082;-673.003278547324;2283.95286917747;713.056565822728;-435.942090500443;-335.899266081297;28394nigboc-l1-s1-f1-c2-d0.png;28394nigboc;boc;nig;28394nigboc-l1-s1-f1-c2-d0
-6654.93224109013;14805.3247363718;2251.69344748877;4405.84088210468;11903.6862177405;-3499.3631871469;-2493.4834116701;-3490.82459203028;505.730141189958;3278.47429612131;-1962.48489733721;1661.03520802841;-961.868315373902;-1016.45863620857;-1577.31589328995;PL17_39chlpor-l1-s3-f3-c2-d1.png;PL17_39chlpue;pue;chl;PL17_39chlpor-l1-s3-f3-c2-d1
-33416.8548616218;-4064.8910190036;5464.79092710026;-1521.61826584632;-258.794733693722;3385.54666424382;1701.06327999402;-584.247205303794;3610.02384984503;-255.846045062565;-3140.22545888032;1203.63957181663;1652.76162799317;179.848795050734;1269.30727988333;PL17_093nigbel-l1-s4-f4-c2-d1.png;PL17_93nigbel;bel;nig;PL17_093nigbel-l1-s4-f4-c2-d1
-36201.6896565675;-1129.4009134475;3837.02472052577;-2846.24564687781;-4561.55907180458;881.2186011667;1694.3426434179;-670.847420728808;931.907976600739;277.232268306019;-1524.30460012097;2127.86469704972;961.552686185248;-522.103230040933;-42.3649184412086;PL17_112nigbel-l1-s4-f4-c2-d1.png;PL17_112nigbel;bel;nig;PL17_112nigbel-l1-s4-f4-c2-d1
-19064.8714160681;9618.05139492829;3872.70796380931;-4003.18433121401;-3785.202959999;4723.67910784873;-144.201975920734;-3166.29420576557;-5145.76183570122;-1.36274862283741;947.913667140584;2078.28754857357;-3637.28194930632;-792.073507328046;3489.97986838238;28366gumboc-l1-s2-f1-c2-d1.png;28366gumboc;boc;gum;28366gumboc-l1-s2-f1-c2-d1
1566.67679677918;36700.5488322289;-17786.5634456917;-3019.81736052999;12175.1560361487;764.24728011891;1392.4615910873;-1745.88909626946;-1486.4129638546;599.201138438235;219.689107011895;1936.70090818943;-6699.28954097955;-1973.21376298129;-702.426035443665;PL17_62puepor-l1-s3-f3-c2-d1.png;PL17_62chlpue;pue;chl;PL17_62puepor-l1-s3-f3-c2-d1
-36202.7302229788;-948.997566859873;3739.14207718866;-2668.74135552009;-4498.65767961642;882.182577945867;1536.27302177515;-601.818806082264;506.361694335395;531.254836172087;-1011.39757787996;2265.67094046642;1035.3249142495;-382.434235355832;33.2997495624587;PL17_108nigbel-l1-s4-f4-c2-d1.png;PL17_108nigbel;bel;nig;PL17_108nigbel-l1-s4-f4-c2-d1
12868.8479135534;5499.91683506621;9673.76859929945;205.071348213532;8942.67964071164;7369.27177929869;4361.15290006655;141.523151732778;-4627.05520731358;-2881.15291957875;963.366135720014;2247.73704183983;-876.311344997771;-218.323911208697;-1022.71803769792;PL17_66unipor-l1-s3-f3-c2-d1.png;PL17_66unipue;pue;uni;PL17_66unipor-l1-s3-f3-c2-d1
44050.1947444059;-30180.2685284896;-17387.0640675186;19799.9357599374;-3320.53522850035;7437.52611119596;-998.832197892006;-1860.77632278725;-7061.24523831775;2590.47547710998;3852.86471917791;-298.620090735057;7905.38041578646;-10319.2800619567;-2902.92920590973;PL17_109puebel-l2-s4-f4-c2-d1.png;PL17_109puebel;bel;pue;PL17_109puebel-l2-s4-f4-c2-d1
-15029.3212837463;-10699.6419538826;-5702.28555818994;-4235.34023041377;3162.33200967067;-584.252808754707;-1442.38213678103;1161.34731808436;-30.2194559945646;2220.25671556218;2602.7573031552;-1322.87484646584;-1521.14646351422;1106.07725444899;122.979239004994;PL17_089maybel-l3-s4-f4-c2-d1.png;PL17_89maybel;bel;may;PL17_089maybel-l3-s4-f4-c2-d1
-7430.99888202025;15362.911902467;7587.43295031454;-176.422846740932;6738.6943158509;479.462976857319;-7427.56830261696;-9013.18900267705;-8758.00630175771;5059.23775235931;-889.787678761418;11.4074750746468;-2883.98027192886;-2749.87057816244;-807.856289449464;PL17_68gutpor-l1-s3-f3-c2-d1.png;PL17_68gutpue;pue;gut;PL17_68gutpor-l1-s3-f3-c2-d1
37740.2675770657;29917.5060859129;780.307950044144;-10184.2498980499;704.010138118946;4382.40190994108;6692.28961103632;-1350.19327446679;-3724.81013123032;-6963.51358202464;1260.01592624055;3130.46592836967;-4002.07425248815;963.747530050666;-4250.82963254505;PL17_55unipor-l1-s3-f3-c2-d1.png;PL17_55unipue;pue;uni;PL17_55unipor-l1-s3-f3-c2-d1
