PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;images;sample;geo;spec;im
70257.0447564781;-3430.45453087378;7484.75918912733;22071.5869752431;-7140.00366522999;-8130.01261751929;2603.43261738097;967.801795386338;4461.54033833308;-395.047656483962;-6866.4000336737;-2277.41377998401;4465.49892695284;362.066298649459;-3160.64597783623;28388uniboc-l1-s1-f1-c2-d0.png;28388uniboc;boc;uni;28388uniboc-l1-s1-f1-c2-d0
-17477.0647040393;5498.48766682317;-550.607293932435;-4826.0964468111;-1333.78478610974;1779.39311394585;-3405.75711647003;-1074.35011565998;638.319911275665;-3913.22308097292;-3849.90088118234;3669.84424377576;124.279923789172;1640.78080673537;1453.76983132058;PL17_127indbel-l6-s4-f4-c2-d1.png;PL17_127indbel;bel;ind;PL17_127indbel-l6-s4-f4-c2-d1
13038.3677383135;-16750.2019328842;911.229463558345;3478.61330216555;3502.14681266492;-5392.95842473183;-3407.42978708136;2536.82157172886;2.50294120983926;-705.659665117398;-282.775285764876;273.312593022043;488.63485819618;-1469.82012928474;1039.64613072874;PL17_137uniflo-l4-s4-f4-c2-d1.png;PL17_137uniflo;flo;uni;PL17_137uniflo-l4-s4-f4-c2-d1
15718.1795367742;-4423.37627134695;11182.4942948316;-4431.07017005018;-8682.54283790731;-5044.0640008785;2515.17080008981;-1037.57908006145;-2904.11644410172;-2903.48441200543;1612.86300766991;642.189756281099;69.2712790728137;1488.45786429304;450.11266152263;PL17_139pueflo-l1-s4-f4-c2-d1.png;PL17_139pueflo;flo;pue;PL17_139pueflo-l1-s4-f4-c2-d1
-5564.08653943171;3963.0910349828;-9125.47242835655;-9551.23865289634;2139.05741189788;429.960996754626;-3823.90284692021;-2685.18883629433;-2203.10332968274;1432.85616125327;1370.8910030663;510.752730194964;1087.88357404089;257.057339263588;-919.730835817439;PL17_160pueflo-l1-s4-f4-c2-d1.png;PL17_160floflo;flo;flo;PL17_160pueflo-l1-s4-f4-c2-d1
48142.3313048228;-1530.18278790114;-13641.5067256427;16285.8543331813;4960.50516954592;-5278.60882187244;-13018.5304145896;619.249239371017;-491.25425284198;-3559.03352892748;6191.61321389078;-1124.30938926354;-7549.09655764228;691.155884129984;1071.57210926609;PL17_74unipor-l1-s3-f3-c2-d1.png;PL17_74unipue;pue;uni;PL17_74unipor-l1-s3-f3-c2-d1
59115.625842708;-3984.12828606584;-34752.2242249389;-3822.65485534883;-2362.06123771277;-1933.73858346779;4801.44997710399;3672.95263851382;-2637.83757238765;3184.04919074965;-2901.24941623547;-2383.44129415223;-3502.61235939601;4525.14659156266;-1532.76144498786;PL17_04pueboc-l1-s2-f1-c2-d0.png;PL17_04pueboc;boc;pue;PL17_04pueboc-l1-s2-f1-c2-d0
-2093.00359340013;-4241.18609702683;-1896.09873777946;-12127.1440227561;-4129.1883972938;2121.93142468784;-4955.42882329138;156.908757946064;1569.09162761614;-6237.02174099393;-3975.35319114159;6352.25715405159;-3829.55112406439;782.142756401142;-4026.69342641744;PL17_132indbel-l2-s4-f4-c2-d1.png;PL17_132indbel;bel;ind;PL17_132indbel-l2-s4-f4-c2-d1
31690.2275353324;-11354.2293334651;-3331.64516116995;-7589.33928312263;-4983.49738063595;-4064.65025526279;-5419.33950931849;-3137.93179127336;-1403.31655221052;2661.75990256785;2688.27144525814;1668.14816936524;-651.819101661347;-258.41448231315;-3617.9134344621;PL17_110puebel-l1-s4-f4-c2-d1.png;PL17_110puebel;bel;pue;PL17_110puebel-l1-s4-f4-c2-d1
29052.0943802762;-24263.8038444833;35625.1821006831;-12821.2123498284;20247.5674736149;3766.22899404228;-14321.7595428555;161.801514468599;-5602.22349306379;-5305.60837914613;2646.152016672;-786.742452029659;5561.26025502228;725.615879828858;-3192.89446080013;PL17_70unipor-l1-s3-f3-c2-d1.png;PL17_70unipue;pue;uni;PL17_70unipor-l1-s3-f3-c2-d1
35637.3420052872;-27130.1750325344;-5017.71143829648;10881.3456287316;6452.85295194193;-8000.66131880717;-6532.31138408497;5301.62311017196;1101.46295987796;3442.35516905649;-1811.31033701092;2005.22484401403;1868.98247561941;-2715.29728263605;-2753.90855190729;PL17_136uniflo-l5-s4-f4-c2-d1.png;PL17_136uniflo;flo;uni;PL17_136uniflo-l5-s4-f4-c2-d1
-38509.9762307364;955.151029871742;3637.14676884877;2399.94555550357;-2857.14930207824;-7409.13340120289;1255.80767137229;938.44330920466;-815.441034884985;1335.7760234222;-1665.71459424959;358.736376147463;1918.02599547753;696.825102795789;-2245.15977336973;PL17_087nigbel-l4-s4-f4-c2-d1.png;PL17_87nigbel;bel;nig;PL17_087nigbel-l4-s4-f4-c2-d1
11825.1676361557;-28671.4474720582;-9640.42832547087;8642.97416827766;4758.50354471531;-8038.22611289551;-801.526783400689;5054.46704833935;1708.78658117225;-1159.63335807072;1320.32025308643;4781.62204434741;-2768.09429452608;-3063.56428376498;1658.71639932995;PL17_135uniflo-l6-s4-f4-c2-d1.png;PL17_135uniflo;flo;uni;PL17_135uniflo-l6-s4-f4-c2-d1
-38381.4529968883;937.875873787292;2469.77404993693;2299.32321548574;-2010.39719396527;-6898.48636455302;915.683000981371;-1543.93282045121;-87.3274609799833;895.436760981894;-188.094148612499;-746.957006658261;-290.620388567309;148.21400035398;95.2638445380808;28394nigboc-l1-s1-f1-c2-d0.png;28394nigboc;boc;nig;28394nigboc-l1-s1-f1-c2-d0
-5679.23601321305;16534.2132355755;3960.06224315851;-5856.77306891846;9546.3256728798;3739.03502471383;-3682.64416936485;2664.71717751482;-2990.15435356846;4181.82925692713;-1902.38679655844;1415.32690787373;2096.910936447;-1799.53743334776;1423.29662921696;PL17_39chlpor-l1-s3-f3-c2-d1.png;PL17_39chlpue;pue;chl;PL17_39chlpor-l1-s3-f3-c2-d1
-33014.0133508817;-6291.22353512421;6796.56427090165;-1579.05899317177;1777.77934879504;-3337.45783984821;2439.74724971833;-945.802941180097;-71.0343798598429;1515.64287226683;-1510.48681739592;31.1383741598965;-415.902512376315;-1658.47496058961;-170.101383505604;PL17_093nigbel-l1-s4-f4-c2-d1.png;PL17_93nigbel;bel;nig;PL17_093nigbel-l1-s4-f4-c2-d1
-38773.2947741724;-689.813480375299;4057.26124074632;2058.28830030137;-2188.62989231518;-7012.60340234527;1494.19557310557;-1445.6946323806;-378.562494183744;1652.56529379208;-842.514171357647;29.4751190617104;-865.254278061419;-833.116739909303;568.091946023248;PL17_112nigbel-l1-s4-f4-c2-d1.png;PL17_112nigbel;bel;nig;PL17_112nigbel-l1-s4-f4-c2-d1
-16864.8808314645;11657.5395319112;4978.93189010334;3776.39528787388;-4215.54923316532;-3745.54687402863;3836.48283643243;1986.12345955012;-1717.12349458657;-3311.34152319334;-890.044202694563;-1520.28962458966;1879.87963903193;-139.656393566541;504.079877046763;28366gumboc-l1-s2-f1-c2-d1.png;28366gumboc;boc;gum;28366gumboc-l1-s2-f1-c2-d1
