PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;images;sample;geo;spec;im
70300.2352005739;-2317.56517570869;7643.970509451;21711.0240937475;-5495.85031755403;-7904.15070949611;2319.04440232494;571.647222316625;5401.92074904366;-171.53937722463;-7311.05336545882;6627.35938723585;-5773.42498508829;-436.339495538325;-2193.47417858776;28388uniboc-l1-s1-f1-c2-d0.png;28388uniboc;boc;uni;28388uniboc-l1-s1-f1-c2-d0
-18913.2477301363;4471.97558157834;-809.0789636723;-4541.95536340454;-2454.31967441273;2072.85694460082;-4480.45361994762;-903.796248210842;1293.36995705202;-1166.47198763593;-6314.63185518176;-1779.38844584092;-422.374152403344;2853.41282026545;1113.48560624209;PL17_127indbel-l6-s4-f4-c2-d1.png;PL17_127indbel;bel;ind;PL17_127indbel-l6-s4-f4-c2-d1
11373.4456501944;-16249.3097282817;-2843.76223791833;2677.66344068143;4642.1333321278;-4556.87024425884;-5082.44213375778;1990.2622706553;1041.17274639406;-441.679004974504;-554.086394089061;-1020.90090795857;-1793.93002422327;-539.980634472395;-241.699100083717;PL17_137uniflo-l4-s4-f4-c2-d1.png;PL17_137uniflo;flo;uni;PL17_137uniflo-l4-s4-f4-c2-d1
16572.1866121528;-7756.43544669876;11559.093147685;-4622.94020486506;-9460.25720374265;-6822.44834999558;2812.20254765846;-3298.28167529843;-1671.82552623656;-1264.36545242493;1366.98213707688;-2290.23023367944;2054.51562710541;-651.196688543777;-3775.8636143348;PL17_139pueflo-l1-s4-f4-c2-d1.png;PL17_139pueflo;flo;pue;PL17_139pueflo-l1-s4-f4-c2-d1
-3981.76890974666;7802.90623785701;-7551.27189733287;-8567.52012798522;2435.28041919833;1023.21107837164;-3493.42354928403;-4425.36633640824;-1627.78166456924;1261.23767716605;2597.5747759133;-1014.0395541065;403.722821297878;-445.452464888817;-904.235136280692;PL17_160pueflo-l1-s4-f4-c2-d1.png;PL17_160floflo;flo;flo;PL17_160pueflo-l1-s4-f4-c2-d1
45861.810511786;2671.57396512207;-13026.611271007;14762.0257550514;3313.56628549495;-6016.35737007079;-12366.0530890424;1610.90871995441;-2839.82167790015;-4807.2587050408;5571.89842949457;-6520.18360211746;7414.36161464032;-1308.66861846563;5954.66350694356;PL17_74unipor-l1-s3-f3-c2-d1.png;PL17_74unipue;pue;uni;PL17_74unipor-l1-s3-f3-c2-d1
56542.1950322972;5665.2141745783;-35683.0892472013;-2987.84657479774;-644.654850284361;495.706566249647;3631.64616827828;5756.31154600534;-4688.68286692024;3005.0226389488;-1941.18300356398;2902.8064394117;3356.93255964342;2238.99270540229;-3978.06631723954;PL17_04pueboc-l1-s2-f1-c2-d0.png;PL17_04pueboc;boc;pue;PL17_04pueboc-l1-s2-f1-c2-d0
-4586.45705328375;-3261.86942262592;-516.735365044163;-12812.5256576194;-4484.95140972686;2363.15666021079;-6345.63922011054;931.626518467793;3433.68073636626;-3112.16909768185;-8748.91742533266;-8390.19790707729;249.362032492641;2201.26674326623;1488.06963161303;PL17_132indbel-l2-s4-f4-c2-d1.png;PL17_132indbel;bel;ind;PL17_132indbel-l2-s4-f4-c2-d1
31597.2222809695;-7482.5642782575;-7156.7286492368;-7200.24848234237;-4650.23773416325;-3561.48394563058;-3045.28924259291;-4275.00524187219;-4213.75246149474;1481.95162195996;2980.70845010169;-1987.65432848067;1047.11432161313;-743.991987454618;4570.09923772392;PL17_110puebel-l1-s4-f4-c2-d1.png;PL17_110puebel;bel;pue;PL17_110puebel-l1-s4-f4-c2-d1
28540.0206085986;-32804.6672792628;28259.4023702119;-11972.5857584479;20226.9530142097;7775.80498646488;-13146.4054241978;-3440.7846325992;-7536.97561198648;-7395.15906456882;3033.04571862809;1674.54850311773;-4298.22561944992;-1235.31530019035;-5993.99687147782;PL17_70unipor-l1-s3-f3-c2-d1.png;PL17_70unipue;pue;uni;PL17_70unipor-l1-s3-f3-c2-d1
37578.6932378491;-28990.3848828214;-11038.9038701824;12703.7528117579;4184.54675419165;-11264.8363072403;-6797.26414503833;8103.85307534183;-191.343388542628;2821.34927370002;1672.74838634729;-1408.02625369347;-1762.35340559206;538.843266770392;363.923023833624;PL17_136uniflo-l5-s4-f4-c2-d1.png;PL17_136uniflo;flo;uni;PL17_136uniflo-l5-s4-f4-c2-d1
-34384.0996692612;-671.261867140636;3319.46704724652;1796.04447706597;-1491.57258460557;-7574.38762319595;1249.21437772505;1123.35302048083;-899.121460995763;1834.4722028638;-1240.15071135656;708.637249277166;-407.251313966755;2122.66816019304;-1534.76308032487;PL17_087nigbel-l4-s4-f4-c2-d1.png;PL17_87nigbel;bel;nig;PL17_087nigbel-l4-s4-f4-c2-d1
10081.304801217;-20984.5921151741;-13886.06604055;6698.24272266895;7688.33819415949;-6795.55109019104;-2523.90948306676;3771.68382259181;440.426443706214;936.56785872302;1192.92872701844;-7946.6364207512;-3318.65997765957;-1378.03674238567;-3193.80330329691;PL17_135uniflo-l6-s4-f4-c2-d1.png;PL17_135uniflo;flo;uni;PL17_135uniflo-l6-s4-f4-c2-d1
-35074.2292814801;-1382.57295340726;2826.56117306816;1744.96012268735;-1672.53969727822;-7282.72583120523;765.179525843651;-1047.59057749579;-155.609594753308;1157.04497041886;-86.6299557137261;497.248108531695;199.714042496825;-489.192132442791;-354.172995013045;28394nigboc-l1-s1-f1-c2-d0.png;28394nigboc;boc;nig;28394nigboc-l1-s1-f1-c2-d0
-6905.20227109405;12930.6555049971;6378.32129770596;-6713.73616553098;9978.87475937175;4379.12153344879;-3815.18068157151;3511.66521295475;-4300.65196636825;3065.06514809724;-2621.87024322586;2362.6837061461;-1725.087662865;1677.29171208823;2102.24380265671;PL17_39chlpor-l1-s3-f3-c2-d1.png;PL17_39chlpue;pue;chl;PL17_39chlpor-l1-s3-f3-c2-d1
-33231.6594057123;-4066.7166662891;4025.04696737616;381.812093614057;741.63341721015;-6004.17480211119;2838.50559374237;-1029.44627896415;610.268411278708;4433.00913041353;-1207.37509182171;-1075.45076117298;638.686905920253;-979.192920352704;995.73517137863;PL17_093nigbel-l1-s4-f4-c2-d1.png;PL17_93nigbel;bel;nig;PL17_093nigbel-l1-s4-f4-c2-d1
