PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;images;sample;geo;spec;im
-9509.72151018147;7820.72965199545;-1161.37856256122;4415.85810907496;2094.77176378559;-1924.14974894611;282.887550717252;-2457.09076067747;1672.3036952795;1204.62005031867;-998.167111308739;1090.71784530159;1873.95987630023;-258.278382918666;409.051222320647;PL17_127indbel-l6-s4-f4-c2-d1.png;PL17_127indbel;bel;ind;PL17_127indbel-l6-s4-f4-c2-d1
18469.4116500465;-8450.06432831989;-4899.23092941713;-934.941384233614;-2.46394378363371;-1136.73628374227;521.995222170878;-171.350583130345;-1288.56059471211;1094.09186738432;-1303.93175396781;859.532486197201;798.738029377102;-151.231035368631;-1738.73307030718;PL17_137uniflo-l4-s4-f4-c2-d1.png;PL17_137uniflo;flo;uni;PL17_137uniflo-l4-s4-f4-c2-d1
17446.6348790114;5352.13590917373;-11880.2172203872;-5714.54997431358;-281.319730724191;2186.40728503055;5385.9416727183;-1425.09652412725;-4437.47814380655;-2100.25137815464;-878.955181032658;207.103161340428;1824.10625770726;418.518226297378;1039.04393704655;PL17_139pueflo-l1-s4-f4-c2-d1.png;PL17_139pueflo;flo;pue;PL17_139pueflo-l1-s4-f4-c2-d1
2269.13217379269;8386.82367071415;2468.71490974844;5730.17494755285;3976.49874909283;1397.54409521932;-753.467974642875;2367.38206303286;-680.097356567937;-1304.02436260671;3543.74075503051;615.073966399811;-404.060222840067;-140.60265619964;634.243046935245;PL17_160pueflo-l1-s4-f4-c2-d1.png;PL17_160floflo;flo;flo;PL17_160pueflo-l1-s4-f4-c2-d1
3790.45404361637;8796.66358667669;2642.6611289066;170.199040909096;4238.25433948722;-7526.77570871589;1164.56974615894;-2132.27085334944;-665.122292137375;-494.483141524881;-3760.56567407186;-283.086319005887;-1710.34927977876;798.159978743809;174.906895119886;PL17_132indbel-l2-s4-f4-c2-d1.png;PL17_132indbel;bel;ind;PL17_132indbel-l2-s4-f4-c2-d1
28156.012382974;5360.68130255144;-6710.13537009434;253.329198889965;-326.039140735386;-725.970599299;-3747.8893204251;3716.26797335654;487.736236130623;99.9852614097811;-4764.3274381822;314.90147091548;-3424.63776900066;-833.393428886977;-1111.07205626487;PL17_110puebel-l1-s4-f4-c2-d1.png;PL17_110puebel;bel;pue;PL17_110puebel-l1-s4-f4-c2-d1
36929.5932731734;-16377.3764983915;-4739.8276166176;4275.28373378446;511.109891388277;-645.295371926392;-1225.53971462488;-3719.07381322664;-2107.7546273629;1955.82071780275;-1836.22591206655;-1774.76457407019;-2966.33793112838;-85.8228352222365;308.956175951961;PL17_136uniflo-l5-s4-f4-c2-d1.png;PL17_136uniflo;flo;uni;PL17_136uniflo-l5-s4-f4-c2-d1
-25918.5206763184;-48.4875275494005;-1599.6750232348;-2733.84377967212;-1930.70697793582;-130.395335162691;-375.822875285757;455.808141298603;-724.653082283841;4758.39126624752;1036.67221709041;673.582227273954;-1583.86971096986;60.711999555075;946.923971728874;PL17_087nigbel-l4-s4-f4-c2-d1.png;PL17_87nigbel;bel;nig;PL17_087nigbel-l4-s4-f4-c2-d1
20637.0571980803;-16016.0376831643;4335.87564582248;3085.62457798662;-1203.90530424478;-407.722742994473;2329.10318599872;-2158.83795174665;-1604.20144067559;131.364006489867;-286.305518051006;4556.9595952404;-630.772935675846;498.593443653378;46.8897039134862;PL17_135uniflo-l6-s4-f4-c2-d1.png;PL17_135uniflo;flo;uni;PL17_135uniflo-l6-s4-f4-c2-d1
-19240.0725265757;-3770.40348056752;1520.82034232905;-4110.66030484899;1009.8705415893;-199.385564404842;-278.205329434492;292.230748527011;-890.692847667127;-18.1574835863015;368.847261402618;-132.467871453777;-810.411124673314;527.609769039263;-580.773290814528;PL17_093nigbel-l1-s4-f4-c2-d1.png;PL17_93nigbel;bel;nig;PL17_093nigbel-l1-s4-f4-c2-d1
-25053.2509588958;-718.580307148727;459.918078683037;-2697.87174834826;-826.826869678546;696.439030291968;-22.4025382984024;461.729602947671;-597.271916606541;895.936598647053;10.3736073721755;297.691029283929;-489.478738622273;253.846915698798;-188.465986281111;PL17_112nigbel-l1-s4-f4-c2-d1.png;PL17_112nigbel;bel;nig;PL17_112nigbel-l1-s4-f4-c2-d1
-25514.4613795565;-987.031465355492;857.219811049706;-2518.70298337734;-467.299040195917;843.175856784759;-201.607430856848;648.142308612195;-1196.95615307524;1917.86580852635;-82.9603815547455;-540.208465417849;-475.86568673272;679.605007713713;-193.557386282033;PL17_108nigbel-l1-s4-f4-c2-d1.png;PL17_108nigbel;bel;nig;PL17_108nigbel-l1-s4-f4-c2-d1
46783.9194212813;5028.58033154171;6428.09954113173;-10257.3812685084;-4152.55804605893;2053.64994492741;-5127.78076032852;-14.9750098805762;-282.825508172494;278.705011369927;-40.890191443862;-2278.63635412331;3583.69187314993;2305.41643898349;-1497.49769383453;PL17_109puebel-l2-s4-f4-c2-d1.png;PL17_109puebel;bel;pue;PL17_109puebel-l2-s4-f4-c2-d1
-13610.0261488457;-2063.67153435117;3643.38675542888;1830.76625103144;646.217038544264;2118.68518482964;-616.164857586392;-45.7075404503616;-230.873968308905;-690.403031633288;-198.762301864388;595.609386878805;994.858764369123;-987.57183240082;612.828072576674;PL17_089maybel-l3-s4-f4-c2-d1.png;PL17_89maybel;bel;may;PL17_089maybel-l3-s4-f4-c2-d1
