PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;images;sample;geo;spec;im
11981.2711861587;3778.8185107894;11817.3027401235;14533.5593291596;-3639.51247816572;11578.501110462;-8290.93765478391;11490.6936241622;1920.93633637961;-7776.63265795254;6675.08265635323;1444.27104216726;-4181.42789505245;-320.606026176104;1088.89056925731;28388uniboc-l1-s1-f1-c2-d0.png;28388uniboc;boc;uni;28388uniboc-l1-s1-f1-c2-d0
-5731.8412992981;-2390.09100228807;306.160764726904;-153.834524686405;-838.353563386721;-1470.48217971073;-474.424511215047;690.591165972989;969.755009782225;-445.550871110307;243.427014156945;-482.80332567092;602.587211977666;210.628281899724;-390.019231136993;PL17_127indbel-l6-s4-f4-c2-d1.png;PL17_127indbel;bel;ind;PL17_127indbel-l6-s4-f4-c2-d1
-2713.87923863444;-2919.96118707701;-689.303065675779;2318.46956953327;-388.319471706181;-3455.75506165383;-461.646381624398;2249.20460477602;1346.35585923088;-39.8209977208798;-741.822365174973;-1179.99139383742;695.263667748885;156.788862772662;484.31412576134;PL17_137uniflo-l4-s4-f4-c2-d1.png;PL17_137uniflo;flo;uni;PL17_137uniflo-l4-s4-f4-c2-d1
11940.8206463554;-5916.92737637135;-12796.1066202572;-4312.15255977458;14311.2850125264;-3958.56972882415;-8564.97186205543;239.691238826865;1577.19753666732;-7142.87568305394;739.072018926464;-2229.60834359333;258.015261628958;-2053.50582041481;-137.83875717443;PL17_139pueflo-l1-s4-f4-c2-d1.png;PL17_139pueflo;flo;pue;PL17_139pueflo-l1-s4-f4-c2-d1
-5693.13213025265;5304.12848122202;1413.43336898412;286.873559611025;-1124.87018145978;667.022381872558;-2653.62735678487;-4643.16720747194;2299.71934750198;-547.386112851312;-2232.01225721787;-193.493778791193;110.700263411565;-561.673561379708;313.817126318109;PL17_160pueflo-l1-s4-f4-c2-d1.png;PL17_160floflo;flo;flo;PL17_160pueflo-l1-s4-f4-c2-d1
37377.3447475683;-1092.4628377826;9755.90848256676;-10994.455935258;10477.2631889088;3260.41727174317;-7594.84772174058;4743.70721107935;5732.28969704347;11878.7420763283;8512.82618501984;-6615.44374007215;11295.4225294079;-6812.96398222269;516.94211763171;PL17_74unipor-l1-s3-f3-c2-d1.png;PL17_74unipue;pue;uni;PL17_74unipor-l1-s3-f3-c2-d1
24014.1245292325;-9129.73297556849;-2917.46514608585;-4750.04529065205;-4750.87341747175;-1086.55048775152;12746.5033383933;270.95184855951;21257.4479360805;-2377.65524711166;-4495.23080145181;-6791.73414856428;-6585.75688477054;-5015.82127418268;-1223.36300754042;PL17_04pueboc-l1-s2-f1-c2-d0.png;PL17_04pueboc;boc;pue;PL17_04pueboc-l1-s2-f1-c2-d0
-1036.04080029083;-2323.48338806768;-2976.82236193613;3294.77107786853;-1686.66904054513;-5959.59005663145;-263.367725863012;3034.56545768777;279.22297654147;-972.897210558912;-1188.95311511297;-4465.79477520784;-1281.05682333634;-1024.18531253034;-390.347631286221;PL17_132indbel-l2-s4-f4-c2-d1.png;PL17_132indbel;bel;ind;PL17_132indbel-l2-s4-f4-c2-d1
23692.2606086383;460.608529043823;-13284.2283523986;2417.06507367259;-8654.23077113288;88.401640697964;-4887.92201870286;2861.195794944;-2220.26890631331;4036.28124349854;-4823.16953647983;-5534.01380304699;-7244.37423101491;4027.19953758259;11732.0304796616;PL17_110puebel-l1-s4-f4-c2-d1.png;PL17_110puebel;bel;pue;PL17_110puebel-l1-s4-f4-c2-d1
-862.12205585871;-3143.68417139321;-27.2997927059393;5740.919770784;2054.29792728652;1907.55020331788;7974.19420515715;-3320.72386822891;702.351338475336;-1797.55321788104;673.056115314897;2953.5960477542;2448.7382047647;-4213.16980689706;-2638.13195132146;PL17_70unipor-l1-s3-f3-c2-d1.png;PL17_70unipue;pue;uni;PL17_70unipor-l1-s3-f3-c2-d1
34130.2608483794;-13021.552553256;11905.6081903172;19037.5357890509;7658.2565659943;-7855.72895569151;-2755.20975581372;-3127.77015751477;-10835.3876621791;-3097.4437731795;-11782.2889356316;1568.67268897859;7492.31990087556;4771.72656385856;102.273387147895;PL17_136uniflo-l5-s4-f4-c2-d1.png;PL17_136uniflo;flo;uni;PL17_136uniflo-l5-s4-f4-c2-d1
-7133.78814339629;-2036.9646097802;630.443099280705;-846.808726217771;-68.2754037369865;145.383800897121;263.119053645942;-291.168739149299;-438.60221485083;264.745496838675;-100.998027650655;-62.7520678834299;58.070702388226;-14.4636162153419;327.67634076127;PL17_087nigbel-l4-s4-f4-c2-d1.png;PL17_87nigbel;bel;nig;PL17_087nigbel-l4-s4-f4-c2-d1
-3889.27115339605;-2701.34753064184;-13.2410114290771;3119.80562222367;-419.007554063296;-2434.08513267168;4344.8062836002;-1520.87420476564;-1915.81711799275;212.46566302167;-717.863205551318;-1825.07618632586;1174.13408796496;672.245155587095;1700.38387223057;PL17_135uniflo-l6-s4-f4-c2-d1.png;PL17_135uniflo;flo;uni;PL17_135uniflo-l6-s4-f4-c2-d1
