PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;images;sample;geo;spec;im
46381.0690304869;-852.918190221229;6389.47804494058;9829.51942438305;-10298.4067045304;-6770.43978530512;1407.20253735895;-463.646585431323;2388.78954902774;-2316.59332655902;-1517.32621657353;3988.415416821;2124.66884091427;-158.36171570576;1025.83443173211;"28388uniboc-l1-s1-f1-c2-d0.png";28388uniboc;"boc";"uni";"28388uniboc-l1-s1-f1-c2-d0"
-12492.2782277317;2074.98419504023;-1641.24054171118;2759.95218032441;2868.08859731031;-625.298803753089;-4135.28103696999;-2710.36727667475;957.594083551905;-4344.91786738212;764.706472697623;-872.451843158748;-2177.23463522317;-124.426784730529;1547.75520239338;"PL17_127indbel-l6-s4-f4-c2-d1.png";PL17_127indbel;"bel";"ind";"PL17_127indbel-l6-s4-f4-c2-d1"
16737.8426168635;-13768.7603848192;539.420704347722;-5711.65667235227;-5791.06132580604;-1156.83837303054;-2574.5716136735;651.764160725764;-93.5361603669814;642.287463861573;1475.25103799664;2150.80930468555;-96.9714883371979;-703.248448057991;-1038.95163832262;"PL17_137uniflo-l4-s4-f4-c2-d1.png";PL17_137uniflo;"flo";"uni";"PL17_137uniflo-l4-s4-f4-c2-d1"
17703.5031341518;-2886.59049917754;7200.79206671578;-6354.83449974021;3131.62873182875;-6251.41043752874;2304.46623612103;2398.10752049473;-1447.71480109282;-1184.07838534027;2988.95932683436;-321.782177239103;-106.455167243271;-1371.55974872535;-877.37351070485;"PL17_139pueflo-l1-s4-f4-c2-d1.png";PL17_139pueflo;"flo";"pue";"PL17_139pueflo-l1-s4-f4-c2-d1"
267.154176430432;2282.78050244056;-7748.35477710341;-5821.36953374334;2905.99894165682;1909.15289331011;-2107.68394745856;529.50660774304;-1806.2238941811;240.566615214841;-1197.71651296081;-1741.80487256322;-372.235067979021;-274.426959843025;-224.625507373189;"PL17_160pueflo-l1-s4-f4-c2-d1.png";PL17_160floflo;"flo";"pue";"PL17_160pueflo-l1-s4-f4-c2-d1"
32128.1246420816;-2029.93898219652;-4608.78232140292;7687.26794160315;-10929.2358271627;-2078.33074704706;-7094.66047354993;1367.68395985826;-306.301359301603;958.52322576909;2626.02426727596;-1388.94660115901;-193.344641214784;-631.927789626229;-2674.37197904981;"PL17_74unipor-l1-s3-f3-c2-d1.png";PL17_74unipue;"por";"uni";"PL17_74unipor-l1-s3-f3-c2-d1"
42103.3666000947;2644.47966586048;-23157.1433929397;2854.57240373635;1738.80505968481;-1611.58713286764;5449.31795916253;1428.97983432776;6325.96093232161;-2448.71149574463;-4722.45920967838;-2694.94140577943;-1580.99101421554;-1012.24638181333;-4679.08219593408;"PL17_04pueboc-l1-s2-f1-c2-d0.png";PL17_04pueboc;"boc";"pue";"PL17_04pueboc-l1-s2-f1-c2-d0"
-1934.39453547302;-3097.26412219395;-2588.82859516332;2508.03065034351;10222.7118523355;1579.52219637099;-4946.90547860885;-3989.63642393784;719.59689444381;-3334.47527669776;3769.4216166865;2537.19057583168;-2820.35144593705;2247.52702294885;428.023944335053;"PL17_132indbel-l2-s4-f4-c2-d1.png";PL17_132indbel;"bel";"ind";"PL17_132indbel-l2-s4-f4-c2-d1"
26616.3410470972;-6279.58250212718;-3532.16281864431;-4659.56070405742;5472.37527121126;-3074.27130293001;-2330.25927997874;3225.02290820327;-2813.34702913724;292.733860155058;-1601.00386461577;-1299.24488094814;-1053.32371327651;1349.93657304972;963.565688118263;"PL17_110puebel-l1-s4-f4-c2-d1.png";PL17_110puebel;"bel";"pue";"PL17_110puebel-l1-s4-f4-c2-d1"
20344.3690916361;-16060.2436801425;19619.5481342853;-6523.21423847523;2735.6386802642;16279.9771593647;-7094.41284235351;3309.75911482333;565.537892954897;-1858.92856849272;1695.74050966449;-3997.22867758289;291.576996831281;-1289.45728771462;-695.275559081441;"PL17_70unipor-l1-s3-f3-c2-d1.png";PL17_70unipue;"por";"uni";"PL17_70unipor-l1-s3-f3-c2-d1"
33203.3541372047;-20425.0827668595;-4240.78905279606;-4892.85029881603;-11525.6510229377;955.034251709814;-4958.31031982557;14.4653821840694;3576.1205059942;2966.88859771447;-703.052170320581;1658.72604602131;104.621852471467;418.199990866583;1367.46003807316;"PL17_136uniflo-l5-s4-f4-c2-d1.png";PL17_136uniflo;"flo";"uni";"PL17_136uniflo-l5-s4-f4-c2-d1"
-25001.1974557707;-1977.82962899744;1933.24687798597;-5518.61585536511;-2284.48941442855;-4753.85582260891;1553.01189129841;453.192335075791;2394.32704891598;-1226.0361284681;-2080.10064956375;-1345.12247475914;-966.225080319548;-1718.41674752382;1397.73995427677;"PL17_087nigbel-l4-s4-f4-c2-d1.png";PL17_87nigbel;"bel";"nig";"PL17_087nigbel-l4-s4-f4-c2-d1"
15205.8729070396;-20208.1361251998;-7174.08770889699;-4262.38867238651;-10560.8461365279;1041.04365914031;-722.05551228439;-1614.00188902009;891.916737728825;1283.59688941946;2242.2081808389;2126.55435813874;-2268.58215301502;-2046.88605923955;-1277.33357717103;"PL17_135uniflo-l6-s4-f4-c2-d1.png";PL17_135uniflo;"flo";"uni";"PL17_135uniflo-l6-s4-f4-c2-d1"
-28890.7515592544;-803.661741380336;1179.51622594737;-5565.42905013771;-2758.57824862401;-3030.18808012078;815.068876671686;-1625.15976057315;-1307.4559036302;246.289631321891;-643.329017244022;382.145265225844;193.351183068752;-161.25914039711;-176.83726677526;"28394nigboc-l1-s1-f1-c2-d0.png";28394nigboc;"boc";"nig";"28394nigboc-l1-s1-f1-c2-d0"
-4803.47996929666;13493.0342360835;2189.45077670016;-828.528512556234;427.935866411712;8591.58363857419;-3694.74980949828;2674.28158477539;391.579185476916;1798.87652699599;-2637.4672922646;2545.76108590847;-1924.85174840498;161.613118583388;1561.30629425851;"PL17_39chlpor-l1-s3-f3-c2-d1.png";PL17_39chlpue;"por";"chl";"PL17_39chlpor-l1-s3-f3-c2-d1"
-20129.7760080906;-6651.160006331;1739.87246830895;-5223.08975730305;-1784.7966877411;-330.891533524805;2047.43686299189;-766.447840330687;1776.39419518647;-418.204407774216;-1975.33825106769;-433.812139377815;-800.273278039357;-1529.4163130246;-173.304138168781;"PL17_093nigbel-l1-s4-f4-c2-d1.png";PL17_93nigbel;"bel";"nig";"PL17_093nigbel-l1-s4-f4-c2-d1"
-25500.4594144783;-3667.07687137764;2007.65822169382;-3443.72973756169;-1704.92581156118;-3046.22147353869;1583.6663307455;-891.893576632329;90.8800313631395;7.45377334894824;-1017.11192580165;53.1030580800514;-793.1165413622;-1143.43226773949;-179.078112651543;"PL17_112nigbel-l1-s4-f4-c2-d1.png";PL17_112nigbel;"bel";"nig";"PL17_112nigbel-l1-s4-f4-c2-d1"
-6741.24176609986;8842.41165087606;930.32590312782;-5140.55458602388;-3322.52939699299;-6841.22222345055;3060.88755227098;5812.8490863029;2939.24082035975;-3605.21670465116;793.881177323349;-204.131382423053;120.931884669827;158.599526410417;-750.248822216;"28366gumboc-l1-s2-f1-c2-d1.png";28366gumboc;"boc";"gum";"28366gumboc-l1-s2-f1-c2-d1"
-746.178196836241;23977.8754749327;-9668.2147848665;3826.640973411;-4789.9602335071;6207.86552330466;-360.446124039275;-2686.63674451635;-2601.89157645706;1787.03680671269;1091.38434654954;-1192.68436476911;-710.231272740448;579.333336244121;3143.69909719307;"PL17_62puepor-l1-s3-f3-c2-d1.png";PL17_62puepue;"por";"pue";"PL17_62puepor-l1-s3-f3-c2-d1"
-25333.0181239606;-3394.77277784302;1208.64901496865;-5074.2625876312;-2063.61978950759;-3244.81234493644;2180.07519298822;-29.3786408096747;1346.23894331443;-1639.79907389039;-1914.44889450739;-942.990629511945;-389.998254732395;-1373.90149875225;-189.592580930026;"PL17_108nigbel-l1-s4-f4-c2-d1.png";PL17_108nigbel;"bel";"nig";"PL17_108nigbel-l1-s4-f4-c2-d1"
10270.5267593247;2104.93497275124;6351.98430721087;-2332.06778144992;-3919.62018390633;3974.68346250249;5084.69626215059;-1674.08693439255;-1129.8431085783;-2440.86235105205;4195.71044737812;-2871.83745859957;687.977680223207;-33.9962454621842;1402.35140661642;"PL17_66unipor-l1-s3-f3-c2-d1.png";PL17_66unipue;"por";"uni";"PL17_66unipor-l1-s3-f3-c2-d1"
40415.7891203443;-16398.0186044934;-11161.931859077;-9691.66439743227;14895.4905792069;-1716.2921669041;7391.78052549418;3302.49911623445;1074.86514112945;2012.76864752747;2718.91235598555;1260.53463452072;2680.36412786921;1212.51409097361;972.196274169929;"PL17_109puebel-l2-s4-f4-c2-d1.png";PL17_109puebel;"bel";"pue";"PL17_109puebel-l2-s4-f4-c2-d1"
-21119.8628531295;-6200.52722018776;-609.084292364086;18515.3096186458;3067.52069030162;2755.43169005023;1093.43871310541;931.602865200473;-1551.67439297011;869.676799836118;1142.38606935358;762.145395928603;-93.9520942296229;913.09834707281;24.127065139768;"PL17_089maybel-l3-s4-f4-c2-d1.png";PL17_89maybel;"bel";"may";"PL17_089maybel-l3-s4-f4-c2-d1"
-3513.62053638694;17750.5440781429;7934.56172621795;-7215.64977819635;-3096.18612067858;7506.0694232348;-681.013284006412;11735.1773565028;5967.13236889122;-2581.95947811299;7263.91175482131;1769.35576305442;867.244263428082;-3640.76566216104;3300.62276031661;"PL17_68gutpor-l1-s3-f3-c2-d1.png";PL17_68gutpue;"por";"gut";"PL17_68gutpor-l1-s3-f3-c2-d1"
24849.3140473676;13586.7203492283;7217.81140169246;2936.27438869742;-7440.54788279549;-2375.16273710293;2018.7936491792;-2723.38790529729;-3234.76779040743;-1160.6016873499;5649.04430795154;-2612.83223497347;-489.399925535669;-865.00801464506;1574.82679431002;"PL17_55unipor-l1-s3-f3-c2-d1.png";PL17_55unipue;"por";"uni";"PL17_55unipor-l1-s3-f3-c2-d1"
-15676.0586871433;-8124.71851056365;880.706834490627;9930.34133537936;493.642233765262;-307.753441843236;1210.05296109687;804.894566709141;127.09979605738;316.59396870237;-537.207686509023;377.855813665241;439.574605960433;83.7362944417466;-439.066169217331;"PL17_120maybel-l5-s4-f4-c2-d1.png";PL17_120maybel;"bel";"may";"PL17_120maybel-l5-s4-f4-c2-d1"
-28459.5093945722;-521.066591641201;2541.52695289905;-6248.82481999871;-2221.47379996627;-2377.14651925104;569.035711142515;-774.795302267063;-1222.32302903063;1356.02797398544;-696.667288119904;83.6886989604507;-953.688222117996;-37.4545600545421;-268.174367389798;"28386nigboc-l1-s1-f1-c2-d0.png";28386nigboc;"boc";"nig";"28386nigboc-l1-s1-f1-c2-d0"
-23641.2269374395;3764.90545544724;5297.85968914785;-5429.79650358046;1910.77726153859;-1762.54615127096;-2543.2864310503;-2162.5605136227;1581.89536100795;749.899869041353;504.499422700219;1057.93119029356;458.642972082158;420.83954516821;-852.919663552039;"PL17_85indpor-l1-s3-f4-c2-d1.png";PL17_85indpue;"por";"ind";"PL17_85indpor-l1-s3-f4-c2-d1"
-10583.5508125453;-2095.13898690416;1675.01277367262;-2064.857790214;4215.04182146065;95.599137078565;-4306.01752193417;-3118.23378888287;3033.65044893046;-2500.80968583782;-460.029606298307;-1316.70984032049;737.974544796075;-516.64611090648;164.984776584352;"PL17_100indbel-l4-s4-f4-c2-d1.png";PL17_100indbel;"bel";"ind";"PL17_100indbel-l4-s4-f4-c2-d1"
17460.083186769;-14777.7574180627;-1522.73568293916;-3546.34658943212;-9443.51656133131;-253.104893510396;-7874.49457066535;1949.92378868752;-2974.46231362751;451.630266668367;-2501.92395714018;-1697.42708600651;2015.58702676071;3655.9509544737;2095.79844313416;"PL17_143uniflo-l4-s4-f4-c2-d1.png";PL17_143uniflo;"flo";"uni";"PL17_143uniflo-l4-s4-f4-c2-d1"
-16932.8883190297;19069.2015300954;-12250.031885838;182.721590096644;-6819.59797753934;5910.39396843666;1494.43286529351;109.255435817452;-1467.12421320626;-224.265646744025;1044.68601461447;1423.11605950279;1797.31973709187;2152.78317829226;-3316.64741636292;"PL17_41chlpor-l1-s3-f3-c2-d1.png";PL17_41chlpue;"por";"chl";"PL17_41chlpor-l1-s3-f3-c2-d1"
-6899.3413794134;-3145.90314962868;-1158.06489211677;-4334.51217762695;-857.338813867668;1247.80841410621;213.036271612857;428.173103703086;649.184946632883;-1100.81899489379;-774.777545477097;-2054.9349040492;16.3573974086241;31.0898054818769;1320.42290601511;"PL17_104nigbel-l1-s4-f4-c2-d1.png";PL17_104nigbel;"bel";"nig";"PL17_104nigbel-l1-s4-f4-c2-d1"
-18474.0931436778;-10037.4477469201;-1719.84525837828;25914.9405794976;4486.62192009365;2161.3368979102;3493.84292014746;3173.26319916859;-1138.811800243;2282.71453158933;3321.59994926076;937.071891058972;908.553310049263;-1212.94423847895;-185.426467221261;"PL17_121maybel-l5-s4-f4-c2-d1.png";PL17_121maybel;"bel";"may";"PL17_121maybel-l5-s4-f4-c2-d1"
-24191.075678232;-7445.92633802545;1876.48254379366;12062.5972606015;1861.21114148534;-269.278879198431;2647.27382627745;1648.32062068156;-922.303935767657;88.8051877910136;-186.040406077733;188.762359259913;1011.75261697237;-953.080096621134;-349.699756761157;"PL17_124maybel-l4-s4-f4-c2-d1.png";PL17_124maybel;"bel";"may";"PL17_124maybel-l4-s4-f4-c2-d1"
40434.0394416716;4779.30740267553;-9365.39633336472;7125.80485472855;-12756.714082417;-4467.40593616298;-2943.42733867829;-1076.821989929;558.779508295752;2499.02856110071;4614.96592287956;-3466.65811954775;-2270.96726163494;-2481.45525806296;-739.367733803265;"PL17_63unipor-l1-s3-f3-c2-d1.png";PL17_63unipue;"por";"uni";"PL17_63unipor-l1-s3-f3-c2-d1"
30478.1267606449;-9386.5716692121;-21219.6799657332;-5262.43681602802;13639.2296149201;-847.177180116159;1829.57357256328;-326.456827171287;773.957712340289;3498.06118110493;1842.49227588035;1087.73723267887;-1778.48044396934;2403.3585338379;-1012.16807680745;"PL17_103puebel-l1-s4-f4-c2-d1.png";PL17_103puebel;"bel";"pue";"PL17_103puebel-l1-s4-f4-c2-d1"
37151.2208866658;1163.73896722858;28004.4224348351;-3228.99074072894;-872.520267461839;5755.90157023268;5203.72937548276;-1500.79374365117;-3049.03457175848;1825.62728431006;1590.04851365928;-3237.23265874898;-6003.72325692134;-2387.56446613789;-3204.6601341964;"PL17_67unipor-l1-s3-f3-c2-d1.png";PL17_67unipue;"por";"uni";"PL17_67unipor-l1-s3-f3-c2-d1"
-2561.97498622709;-2178.39282388279;1696.14809688403;5962.32824032756;9503.3320420544;-1147.34116756984;-7541.24865750805;-2557.1082003708;2294.86110018148;-3589.97597511614;-897.77144862225;326.887844515789;383.38545596399;91.7317269042295;432.643103235476;"PL17_111indbel-l1-s4-f4-c2-d1.png";PL17_111indbel;"bel";"ind";"PL17_111indbel-l1-s4-f4-c2-d1"
5374.22314727864;-9630.99153031555;-8307.19323861079;-8555.67439309107;4608.00264494344;-2450.88452735035;1350.96262876477;-252.479872713239;-1833.4884707161;-316.278293133376;5021.96310225095;449.484943251303;-3179.00222648421;2367.66275404868;241.341185650652;"PL17_159pueflo-l5-s4-f4-c2-d1.png";PL17_159pueflo;"flo";"pue";"PL17_159pueflo-l5-s4-f4-c2-d1"
-15487.8709595775;11233.6725070817;-4873.6792110383;-2954.20062474819;-4314.68826381331;6260.14301256899;2035.29804799839;846.6283255963;-704.672509837886;17.0871841513818;-182.802897190616;3059.5338017673;1451.7750236843;1562.67167659057;-1534.50009069364;"PL17_40chlpor-l1-s3-f3-c2-d1.png";PL17_40chlpue;"por";"chl";"PL17_40chlpor-l1-s3-f3-c2-d1"
20741.3185830403;-18509.0474667307;1574.8603263232;-9407.63341116051;-8274.8303293778;10948.4561173762;-1016.98753968145;-810.525936674896;-3697.42190345776;766.557152530646;-753.845460654819;296.063418856916;752.979428239076;-1294.85875628897;2398.68310121549;"PL17_141uniflo-l8-s4-f4-c2-d1.png";PL17_141uniflo;"flo";"uni";"PL17_141uniflo-l8-s4-f4-c2-d1"
26976.2371808713;-11361.8130739218;-5624.22017042815;-8045.31884705969;11772.2241994457;6127.81975275702;11166.5963999017;-3597.52888780094;-3358.81986583815;-3291.70316803312;2164.05194178045;5951.12404613597;3658.43898240304;-644.049350461892;5772.31011653452;"PL17_105puebel-l3-s4-f4-c2-d1.png";PL17_105puebel;"bel";"pue";"PL17_105puebel-l3-s4-f4-c2-d1"
58563.2437496918;3591.67256510072;11797.8235985804;10249.0132400287;-6851.08337167292;5879.13720698835;4748.75995671132;-3541.1404286089;-2396.67636711808;-862.241085819079;-6811.85731369991;4156.06979160954;-3240.14626030818;4228.28846107077;-1229.43767315676;"PL17_01uniboc-l1-s2-f1-c2-d0.png";PL17_01uniboc;"boc";"uni";"PL17_01uniboc-l1-s2-f1-c2-d0"
-25872.0400048514;6557.18137842435;-2544.29170282557;-4301.27473117932;-4091.21353046449;-857.34786084001;52.515306278107;-513.41853662076;-1128.98926304167;623.308736986582;140.622858420483;1040.96281578515;391.506408519436;181.439742198547;-137.091515694106;"PL17_44chlpor-l1-s3-f3-c2-d1.png";PL17_44chlpue;"por";"chl";"PL17_44chlpor-l1-s3-f3-c2-d1"
-32291.2545098929;-946.828878689026;2457.8520840877;-7055.22311010791;-2264.54321707235;-5161.39087746895;-364.364128559382;-352.405968810132;-1410.87786038945;380.005601926331;-408.701118697459;290.0644050739;-64.4372670958394;55.4785497926775;-183.198220608922;"28399nigboc-l1-s1-f1-c2-d0.png";28399nigboc;"boc";"nig";"28399nigboc-l1-s1-f1-c2-d0"
13881.2515347663;-692.916149536513;3691.22090681239;-5111.63602799246;8024.22870473476;-10041.0981195444;-612.119104409457;1278.25773676137;-1379.57053164232;251.314190044836;-3485.99334286742;-721.553314872578;372.696380695842;-2327.5231068303;1249.23492904582;"PL17_090puebel-l1-s4-f4-c2-d1.png";PL17_90puebel;"bel";"pue";"PL17_090puebel-l1-s4-f4-c2-d1"
-12947.3474892025;14381.8448882249;-778.493105919066;-912.199110962569;1.98007721638424;3965.68500990399;-3407.23666972897;870.376799627424;241.083490446198;1777.01901938861;-1005.41912969292;791.556327046416;-1690.40467557651;478.447949402865;2430.35084704813;"PL17_86chlpor-l1-s3-f4-c2-d1.png";PL17_86chlpue;"por";"chl";"PL17_86chlpor-l1-s3-f4-c2-d1"
31460.250921332;2472.05248648577;-20019.4564720588;1506.91397350748;6862.74010539997;2157.22911899701;6113.7688772873;975.934817093666;5714.88530850391;-3297.42066592223;-2485.23839925148;-2075.67401673786;-1848.4287320562;-1374.49051349772;-4126.63764223182;"PL17_05pueboc-l1-s2-f1-c2-d0.png";PL17_05pueboc;"boc";"pue";"PL17_05pueboc-l1-s2-f1-c2-d0"
-25194.7726301008;-6810.65073701386;4025.99278740662;10461.3849244458;2672.00852228516;2538.8640856442;253.871437964781;-150.403850508925;-1255.36692941782;136.817428454407;-2199.18056259913;-368.857283404415;-826.733391579018;1202.56137257993;-720.660767494136;"PL17_126maybel-l1-s4-f4-c2-d1.png";PL17_126maybel;"bel";"may";"PL17_126maybel-l1-s4-f4-c2-d1"
10212.7109322522;-2978.07044550646;-5587.49335862088;-3817.35550433475;2379.44427789494;-7849.69844968137;1390.38983259505;2932.48404171431;-392.948147824409;-1046.55280462431;-1293.16180221656;-868.340919082482;636.023332705239;1357.07986216156;-358.730503390591;"PL17_094puebel-l1-s4-f4-c2-d1.png";PL17_94puebel;"bel";"pue";"PL17_094puebel-l1-s4-f4-c2-d1"
-2715.2111183402;6130.62307243547;2476.76038635891;-5015.15938954645;294.018482669225;-8114.13239713256;3236.7672083487;440.492752543165;-854.535207201333;743.602521635157;786.824466910831;1339.36096038918;4.41584617965276;258.863204183477;-399.089245630896;"AG9RX48pueboc-l1-s1-f1-c2-d0.png";AG9RX_48pueboc;"boc";"pue";"AG9RX48pueboc-l1-s1-f1-c2-d0"
35684.9779391639;-8967.57460747138;-11075.9203976167;8127.22921612714;-12295.6661298521;2151.29852471389;-2867.61739844759;-1633.33251765359;3301.22394578032;-73.90959582544;654.605292756844;1273.7087457581;2169.47390194981;-1844.03061708834;-887.091314348845;"28383uniboc-l1-s2-f1-c2-d0.png";28383uniboc;"boc";"uni";"28383uniboc-l1-s2-f1-c2-d0"
780.326954357655;-1207.24542115682;24968.8767692421;-5645.28203522649;5659.90791104811;8146.51332034093;-86.1762255217197;3417.89534840074;6883.89437821303;3812.81713006351;1717.49580479951;-932.81141064332;-804.455690278555;6398.82454319616;-2562.05227186394;"PL17_71tanpor-l1-s3-f3-c2-d1.png";PL17_71tanpue;"por";"tan";"PL17_71tanpor-l1-s3-f3-c2-d1"
-20722.8592814039;-4807.15113604988;5084.12211375177;10243.4751888844;2423.16259118197;835.225191647355;1375.74121043662;575.868173560161;-542.17966447682;114.603820928402;-1018.78159338787;-1422.32744559606;-318.237576343229;176.370580476519;217.579171284829;"PL17_144gemflo-l7-s4-f4-c2-d1.png";PL17_144gemflo;"flo";"gem";"PL17_144gemflo-l7-s4-f4-c2-d1"
-22738.3208176279;-4146.29840534729;1233.50523087228;-5770.69288631984;-2179.83654146499;-2882.50402241183;2913.58678543138;-438.506193814573;2076.24702657069;-917.095048896567;-2324.1316563666;-999.199159481164;-808.925141030135;-1702.5541119765;359.375528549623;"PL17_096nigbel-l1-s4-f4-c2-d1.png";PL17_96nigbel;"bel";"nig";"PL17_096nigbel-l1-s4-f4-c2-d1"
-12259.8746849126;-11642.4345664062;891.578514782162;13383.5651419249;1607.19340331516;-4849.79059896256;-2403.34420054353;2719.80486416187;-1385.66344679469;1765.22383553152;-1988.01310247085;-1324.63112898579;200.824145973522;764.932784329323;-86.1929618256246;"PL17_142gemflo-l5-s4-f4-c2-d1.png";PL17_142gemflo;"flo";"gem";"PL17_142gemflo-l5-s4-f4-c2-d1"
14082.1055441181;-14993.7575758759;-7461.11586189369;-3503.28110758743;-7637.06655356365;-89.4255743658687;-2985.01024097345;-261.103144327808;308.640335060772;2609.37673776453;418.525313883742;1178.27459476141;1857.8117120545;2983.97491828382;1049.03787329648;"PL17_140uniflo-l1-s4-f4-c2-d1.png";PL17_140uniflo;"flo";"uni";"PL17_140uniflo-l1-s4-f4-c2-d1"
-22732.8669544718;-2329.52314491313;-775.562324078252;17732.2027877178;1860.75868312382;2220.84712488156;2604.57981356932;269.945169427251;-1926.96701613298;844.077482128612;1448.43750223234;-1024.73906305398;139.02715439091;-200.876366594284;225.369407900087;"PL17_119maybel-l1-s4-f4-c2-d1.png";PL17_119maybel;"bel";"may";"PL17_119maybel-l1-s4-f4-c2-d1"
-21256.3759694841;16355.2999287114;-7720.8562811377;-1284.94270132203;-5911.2237114544;2976.6224224253;-57.8830441578721;886.209708644697;-1285.48801699249;117.950715431548;442.070460961721;929.798574311236;967.499511704199;1285.9771878246;-1368.06703659754;"PL17_38chlpor-l1-s3-f3-c2-d1.png";PL17_38chlpue;"por";"chl";"PL17_38chlpor-l1-s3-f3-c2-d1"
-26484.8837817578;-7835.69870819776;3698.51824248198;18963.8939280143;4616.745665234;2125.52082079957;2768.38380508249;1921.49277245198;-979.022462568738;-382.147510320304;289.359803856079;868.388557639427;690.305893620196;228.250693379928;-406.545044923009;"PL17_095maybel-l11-s4-f4-c2-d1.png";PL17_95maybel;"bel";"may";"PL17_095maybel-l11-s4-f4-c2-d1"
13880.8271500499;-18832.1883370072;-4493.81669050871;-2339.31316483885;-7730.2544588213;939.484876043431;-4929.78355561176;-1570.18508365839;-2249.544562767;2176.62380130322;2102.82865939295;2933.18754190259;-805.960630023771;-1589.94860649243;-1462.24460809761;"PL17_134uniflo-l6-s4-f4-c2-d1.png";PL17_134uniflo;"flo";"uni";"PL17_134uniflo-l6-s4-f4-c2-d1"
-14139.5029466027;-8218.3137736944;2643.16467891939;12322.9052821903;822.739429892206;-2477.19144357143;-922.675238203598;1839.21471774964;-1139.21696632565;1523.94721413324;279.349617844577;-225.60722535382;654.52452122168;703.342063251075;-51.6698955520804;"PL17_153gemflo-l4-s4-f4-c2-d1.png";PL17_153gemflo;"flo";"gem";"PL17_153gemflo-l4-s4-f4-c2-d1"
