PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;images;sample;geo;spec;im
-22106.0014882108;-510.885802373844;-3262.81835662979;1057.08963749536;-3011.9013739111;2849.43007586165;836.993317113907;-11.3509904751916;-1295.98883015424;-308.82769171299;97.5927368729504;-1247.0017575921;-1340.83956172641;-1874.15369782453;-1144.55130769883;PL17_127indbel-l6-s4-f4-c2-d1.png;PL17_127indbel;bel;ind;PL17_127indbel-l6-s4-f4-c2-d1
7351.37293593006;-1175.72766456618;12443.3634830689;-6463.43124807123;3424.15606114682;3965.68172544375;1389.83610686392;-665.646201605041;-1157.34920389035;3047.23780436795;-1272.6488995086;-1970.32393002372;-1232.14705708702;3899.23131607212;956.167193789238;PL17_139pueflo-l1-s4-f4-c2-d1.png;PL17_139pueflo;flo;pue;PL17_139pueflo-l1-s4-f4-c2-d1
-7526.5273225529;-2733.84180577844;-5336.08027023955;4.14019056212136;5047.01866088875;-1408.20090109995;-3048.32871106465;-585.831886445752;1497.14875351595;-155.412907489736;487.390682314023;1844.10540796118;1879.36583250278;-143.177514763649;1480.0935454944;PL17_160pueflo-l1-s4-f4-c2-d1.png;PL17_160floflo;flo;flo;PL17_160pueflo-l1-s4-f4-c2-d1
35968.4290820445;-488.642704978325;-17075.6878664218;-1119.11783076977;-524.719229988089;8706.56902564371;4842.39088329256;1228.39502306489;5123.38804457871;2458.60188459084;502.608071377598;-1012.02654746805;2881.59979149767;-2033.84638171777;-1545.19806936358;PL17_04pueboc-l1-s2-f1-c2-d0.png;PL17_04pueboc;boc;pue;PL17_04pueboc-l1-s2-f1-c2-d0
-10867.1278474274;-4170.1826353314;220.402100325281;5286.86515309477;-8402.69879801471;-1865.68766185486;-682.998727119901;-753.041338668423;-3010.8652789229;2682.89402516657;2953.69492868459;-349.014467524094;2568.71998221144;293.271411852232;1110.83542197831;PL17_132indbel-l2-s4-f4-c2-d1.png;PL17_132indbel;bel;ind;PL17_132indbel-l2-s4-f4-c2-d1
18012.2353480865;-5185.25074007076;5338.19314234231;-1537.55215926876;-7.64417918809024;4324.90929280103;-5571.20782394546;374.348826943834;-2310.66094358545;-378.710593589489;3786.72146252932;158.213191262476;539.864503226933;-4265.74587906414;2124.04114848713;PL17_110puebel-l1-s4-f4-c2-d1.png;PL17_110puebel;bel;pue;PL17_110puebel-l1-s4-f4-c2-d1
35592.6721512749;-17732.6873670055;5769.58365763069;-398.050375820422;-2747.61233949557;-4535.31210250181;1288.61022866702;2735.13070222156;1759.53322830907;-3472.32064469832;-542.910124713896;-556.561771028954;-3676.95049989164;-2166.12883409304;-2786.66948348053;PL17_109puebel-l2-s4-f4-c2-d1.png;PL17_109puebel;bel;pue;PL17_109puebel-l2-s4-f4-c2-d1
-33291.2465079711;54.9272394401151;3052.58952182503;-2913.18222528075;3318.2661155761;-3184.17349499982;1508.61197445546;1428.84961517828;2726.25426431028;-392.611946884118;2148.34514325653;540.742857710734;-703.765781109732;-656.302620043641;-421.856324108767;PL17_85indpor-l1-s3-f4-c2-d1.png;PL17_85indpue;pue;ind;PL17_85indpor-l1-s3-f4-c2-d1
-20159.023785656;-3424.66353070803;2602.20200193168;1192.56686768039;-1899.05790231832;1464.24508371228;1126.43623983559;-269.362997802835;3671.8337400141;-1298.7145999592;1112.0672164097;431.879833244666;3238.80150272751;-967.620290340436;1261.46783060629;PL17_100indbel-l4-s4-f4-c2-d1.png;PL17_100indbel;bel;ind;PL17_100indbel-l4-s4-f4-c2-d1
26354.1033755579;-13843.4711443116;-8299.99191117613;466.609073029682;-5917.0668908888;-6789.46099402293;-3263.55573308679;2526.55478841993;2621.57631329633;-3756.75539027516;2475.37038383427;-1138.03284149423;-1555.32203400097;1803.16804866949;-295.798470602231;PL17_103puebel-l1-s4-f4-c2-d1.png;PL17_103puebel;bel;pue;PL17_103puebel-l1-s4-f4-c2-d1
-12611.5970098419;12.1558223812069;3106.93635102065;4228.31421641113;-10102.2359211436;3600.50232793327;-1178.91790857165;373.001518082253;1655.03372749222;-1736.39880348874;-1521.07099758281;-1116.52967474303;2912.58821810445;572.933841726899;1241.6481342701;PL17_111indbel-l1-s4-f4-c2-d1.png;PL17_111indbel;bel;ind;PL17_111indbel-l1-s4-f4-c2-d1
-1402.77939766421;-14437.0463213222;-603.769325560342;-3925.87837718157;978.643830688837;-3097.47048255736;-1327.0311713316;-1285.09658030675;-1369.55336431455;2058.67063654914;2502.12318115375;-3237.97852180069;289.8475877469;4315.86033779999;1004.95334676694;PL17_159pueflo-l5-s4-f4-c2-d1.png;PL17_159pueflo;flo;pue;PL17_159pueflo-l5-s4-f4-c2-d1
20509.1643916739;-14065.5312268143;5977.14819069222;6599.73220568284;2976.06105461766;-6275.65925233892;10541.7788262;-2509.65674381327;-6469.39980959747;-2148.32054760804;-4025.6731113791;-637.610330947762;2383.29795934251;-1771.10823171406;2512.84936504537;PL17_105puebel-l3-s4-f4-c2-d1.png;PL17_105puebel;bel;pue;PL17_105puebel-l3-s4-f4-c2-d1
