PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;images;sample;geo;spec;im
49866.8809938374;5443.64755703502;4099.97786920156;-13219.9009981169;-3870.51967385927;-1299.75680726723;-3598.72887302563;4697.0039159069;-1670.87070056458;419.185853054375;2020.14220536548;-4404.59803071402;-164.471982090245;612.045271413841;-334.947119685406;28388uniboc-l1-s1-f1-c2-d0.png;28388uniboc;boc;uni;28388uniboc-l1-s1-f1-c2-d0
33598.391092083;-8065.23224131266;12247.6271236574;-7877.70209052192;-3364.62635708475;3572.98689294045;-9699.64840048725;-2951.45190436758;3512.6390557046;-1502.80079786931;-2126.13316713811;4498.17710996828;669.624338487372;-851.969386223731;2498.70175404696;PL17_74unipor-l1-s3-f3-c2-d1.png;PL17_74unipue;pue;uni;PL17_74unipor-l1-s3-f3-c2-d1
44302.1748961035;-28331.6670695769;14033.7557115118;3003.34686140719;9535.47852771758;3847.72430587413;5007.78132206032;6553.92393078748;-3547.85993207308;-1777.43837810306;-1157.12721670572;2145.55087626574;3189.73231434157;-169.784796011419;-1886.35893335542;PL17_04pueboc-l1-s2-f1-c2-d0.png;PL17_04pueboc;boc;pue;PL17_04pueboc-l1-s2-f1-c2-d0
16043.1066848748;25431.2193304497;21479.3805659058;12880.606795163;-4800.7771501778;6898.77916928363;-6528.23959957923;-2708.4571563329;4590.64644856887;2755.879869157;2426.90452705922;-2571.25612352432;1872.74165692612;8042.88728522735;-2994.46257398046;PL17_70unipor-l1-s3-f3-c2-d1.png;PL17_70unipue;pue;uni;PL17_70unipor-l1-s3-f3-c2-d1
-35596.4263851001;2740.63102821033;4468.13857853159;-5566.30847897084;1608.78192633991;-1783.62535771912;472.287174187202;-1385.04678849834;-1020.0336476047;439.625772611618;975.669662624694;-898.805427695703;-1370.93047195907;97.9289818606065;-447.14640282245;28394nigboc-l1-s1-f1-c2-d0.png;28394nigboc;boc;nig;28394nigboc-l1-s1-f1-c2-d0
-12314.0626229609;976.081744674817;-7408.41892157613;9216.71014405178;-5108.49313942698;988.299017606521;-4959.77239050867;2808.96991551369;-2420.91406048241;-396.155767788212;99.4647350984424;2870.36083886084;-1050.7164113057;-4392.96042830761;-1585.68652404044;PL17_39chlpor-l1-s3-f3-c2-d1.png;PL17_39chlpue;pue;chl;PL17_39chlpor-l1-s3-f3-c2-d1
-8840.23747126329;-2190.08463280715;-2004.33257211859;-7213.35152531644;3604.07423395463;9794.0315282924;5793.35917313516;679.606504761309;1017.26668586714;-2865.97136224108;1319.45625852466;421.703178507935;2891.37777974041;1196.39037266074;970.158422381519;28366gumboc-l1-s2-f1-c2-d1.png;28366gumboc;boc;gum;28366gumboc-l1-s2-f1-c2-d1
-2682.03291596658;-16926.9187985102;-14662.4001616267;3675.97773092232;-7759.73924969889;-3741.00984717582;-563.457144478434;-2523.6156103526;3128.06460687102;1752.95243599941;1290.59001788435;1057.83173819092;-2020.47627474014;207.257632364263;-3877.69678231028;PL17_62puepor-l1-s3-f3-c2-d1.png;PL17_62chlpue;pue;chl;PL17_62puepor-l1-s3-f3-c2-d1
7023.88436027428;5440.57994929696;4845.54402974598;70.2666819376706;-4127.84887930493;934.241439440931;5121.03808284028;-2704.17081511746;1519.43640537856;642.439735458176;-2511.61533004114;-483.993873602746;2255.89654883146;-1077.5576232007;-2955.78219420479;PL17_66unipor-l1-s3-f3-c2-d1.png;PL17_66unipue;pue;uni;PL17_66unipor-l1-s3-f3-c2-d1
-6630.36746086324;4865.05250422242;-12654.6688290563;5213.56915194264;-6039.12429485599;16641.94996957;3861.44116446814;2760.14787582815;9547.39345225349;1130.82114921485;1541.20386051252;-3581.6313982144;-1889.21632494971;-2368.42438800457;457.703860704327;PL17_68gutpor-l1-s3-f3-c2-d1.png;PL17_68gutpue;pue;gut;PL17_68gutpor-l1-s3-f3-c2-d1
25633.2360673208;1604.03927686331;-8690.34419578194;-5650.37727818378;-4968.89072946472;-2021.03660920071;3927.61638622628;-5457.72526057949;3897.38612178623;-155.493119467244;-3240.27691614118;286.438141871923;-527.988675103557;-762.940702397024;-3410.9964700742;PL17_55unipor-l1-s3-f3-c2-d1.png;PL17_55unipue;pue;uni;PL17_55unipor-l1-s3-f3-c2-d1
-35379.5167083314;4543.62056812263;4088.9402816793;-4624.18015565285;1977.20255216107;-530.589387960172;270.378923657484;-1264.71702057909;-897.474913588539;1322.01525133169;794.518773743701;882.853572400188;-1278.92003204616;-440.953105737566;118.053667362949;28386nigboc-l1-s1-f1-c2-d0.png;28386nigboc;boc;nig;28386nigboc-l1-s1-f1-c2-d0
