PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;images;sample;geo;spec;im
51292.4123825846;7619.16214957645;262.458793844987;-17617.98750698;-10135.3555835608;1963.32930765818;-1271.07147002298;-3881.66508630729;1534.27419135435;-1354.34020735715;643.346010793169;-609.281151013204;-740.946199833387;6391.66107375895;-3966.76801621828;28388uniboc-l1-s1-f1-c2-d0.png;28388uniboc;boc;uni;28388uniboc-l1-s1-f1-c2-d0
-16282.6667760109;-2023.43234975471;-803.237422495353;633.545175851925;1488.74037198148;5287.25084371222;-2142.31387470867;-1426.57789781583;-129.725634312769;-4488.69980624939;-2207.3566933605;-4244.97308196032;2100.46877101592;-84.6778021209576;-2142.86995687362;PL17_127indbel-l6-s4-f4-c2-d1.png;PL17_127indbel;bel;ind;PL17_127indbel-l6-s4-f4-c2-d1
16566.9265862301;16480.2322312372;20788.2856194647;4375.26995271818;-1461.91910684007;4995.54873472589;-642.461702409297;151.040814780484;-8206.57576771218;524.403616465172;3733.27017399546;-1916.54224838981;-449.793305894476;-1349.74791235264;15495.3129295647;PL17_137uniflo-l4-s4-f4-c2-d1.png;PL17_137uniflo;flo;uni;PL17_137uniflo-l4-s4-f4-c2-d1
18601.4645941537;4617.2965058358;24336.1951430709;11411.5050022864;-8957.76671774485;-6196.15150409859;-4587.48079648257;4174.1595875883;-462.435387706337;-3492.98990901059;1228.40177232259;-599.479798537617;1220.89769751363;-1190.5170984102;-1076.21381005755;PL17_139pueflo-l1-s4-f4-c2-d1.png;PL17_139pueflo;flo;pue;PL17_139pueflo-l1-s4-f4-c2-d1
-5150.95952124969;-13959.1694360266;-13901.0851204147;-2758.69421529024;4376.82307308516;9568.58891347747;554.873487661312;2292.09780180592;-2479.21629475638;-1131.06716096056;865.928434503632;-749.047431739587;1315.40223046137;153.784957042365;780.851545023349;PL17_160pueflo-l1-s4-f4-c2-d1.png;PL17_160floflo;flo;flo;PL17_160pueflo-l1-s4-f4-c2-d1
49446.5474075961;7533.31250651733;-3257.86172952863;-15028.6746230363;-16354.1983290688;4850.204221657;-4894.03281421792;-7348.34076084678;-4761.70896828108;753.719098384394;209.897103103176;4741.55633419446;-2530.93739900922;-3206.49609272954;-3242.23601179869;PL17_74unipor-l1-s3-f3-c2-d1.png;PL17_74unipue;pue;uni;PL17_74unipor-l1-s3-f3-c2-d1
51219.8343490065;7829.95388128921;-13840.8203124274;6220.12918685117;2877.60162598183;-8992.31503764314;6754.22462864316;-5476.32577294326;2470.85154218791;5390.72771546261;-7911.54468549073;-3671.86111476714;11443.9296048986;-2369.62095311795;308.235782062577;PL17_04pueboc-l1-s2-f1-c2-d0.png;PL17_04pueboc;boc;pue;PL17_04pueboc-l1-s2-f1-c2-d0
-2132.40983751216;3085.17489354618;-6103.95429773218;9318.0527577291;3861.89541700306;12976.2119456228;-10885.9790473161;-6481.95435272916;-5904.76433226198;-8615.50279206171;-8413.70466445895;-9480.45617954766;2796.85031932847;-2213.73513329028;2813.88667251249;PL17_132indbel-l2-s4-f4-c2-d1.png;PL17_132indbel;bel;ind;PL17_132indbel-l2-s4-f4-c2-d1
43468.1047896057;-2246.00784660349;-2980.99935172374;9363.41709724849;-2579.6235900319;1083.42229374435;2350.24666690642;-8186.80783823395;-4227.43917719217;6899.60130973709;-1186.31449742396;-4666.68643922729;-3664.74031922064;1011.41062016265;-4200.39275448016;PL17_110puebel-l1-s4-f4-c2-d1.png;PL17_110puebel;bel;pue;PL17_110puebel-l1-s4-f4-c2-d1
11732.7691290861;19867.3343920441;22064.0300423953;-1225.80997579055;19635.9704521333;6675.08568333689;-390.810406119305;-1966.43754717616;-524.83004454936;553.02958940652;5301.16681695631;4673.87627656834;3263.1636168851;3563.90178485203;-2044.32180044913;PL17_70unipor-l1-s3-f3-c2-d1.png;PL17_70unipue;pue;uni;PL17_70unipor-l1-s3-f3-c2-d1
