PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;images;sample;geo;spec;im
46526.702952279;383.354705248023;4470.9741389966;-13146.147943046;-6594.88862444424;1923.24617723855;1171.7150272862;2821.23853846584;-1184.2050607572;-3321.77475438107;1201.65481968377;-352.634050277493;1487.17228473219;328.587506675662;1161.93530427836;28388uniboc-l1-s1-f1-c2-d0.png;28388uniboc;boc;uni;28388uniboc-l1-s1-f1-c2-d0
-11319.2481522754;2418.39906358996;-2404.91768625146;2034.05500933864;-1017.72914927685;-3210.10679932729;-77.331884420454;3048.57490741234;1340.32434467734;-1002.28582808204;-743.633039531794;-2076.4941849978;-97.6485765735779;414.432002430187;-455.565085431478;PL17_127indbel-l6-s4-f4-c2-d1.png;PL17_127indbel;bel;ind;PL17_127indbel-l6-s4-f4-c2-d1
14886.7913664988;-13847.3761793838;2164.50723362526;-3654.91753545574;-255.72145474618;-1925.4346801385;350.847944080277;121.908730815807;526.894633609695;-250.737420366381;-1287.34309039556;1245.06592172558;-952.364144754643;-730.855919787283;-994.489240397958;PL17_137uniflo-l4-s4-f4-c2-d1.png;PL17_137uniflo;flo;uni;PL17_137uniflo-l4-s4-f4-c2-d1
15705.4686417444;-2375.44770226677;8211.06325872908;3905.66857310575;-5818.28714690922;2158.08334577122;-666.026481966722;-192.90653438412;2579.39786398419;606.288864030988;-203.444929274107;743.920989550226;-72.5003472705987;2361.23883492378;728.167874341423;PL17_139pueflo-l1-s4-f4-c2-d1.png;PL17_139pueflo;flo;pue;PL17_139pueflo-l1-s4-f4-c2-d1
-1308.83650601538;1006.45507889724;-6732.99183531812;4935.81918976072;2256.68309546059;-2203.092694663;-2177.16016944207;-1084.29256171922;-236.343055510393;300.059566915367;268.941435197264;-22.4713393855878;154.753020592723;1109.92896917821;1043.41499218161;PL17_160pueflo-l1-s4-f4-c2-d1.png;PL17_160floflo;flo;flo;PL17_160pueflo-l1-s4-f4-c2-d1
31969.1100710913;-1698.09170685879;-6180.47521950424;-11804.0367770282;-1300.97521040983;-7386.93991332099;359.726994356208;123.795674749254;1406.67057371672;2482.2258882881;-1592.37323144282;1217.43236437769;-3039.5471528728;-1559.87750991055;-973.214767756948;PL17_74unipor-l1-s3-f3-c2-d1.png;PL17_74unipue;pue;uni;PL17_74unipor-l1-s3-f3-c2-d1
39895.0297693268;-195.967168529025;-22186.9592040957;1271.8941137799;-1814.11848954232;3817.68785826541;2722.17239006634;-1519.13648004786;-289.723668741155;-1882.68934279823;1254.8561978426;460.469425661693;-2750.04305574944;3479.33857465101;2492.66219673453;PL17_04pueboc-l1-s2-f1-c2-d0.png;PL17_04pueboc;boc;pue;PL17_04pueboc-l1-s2-f1-c2-d0
-488.838109056356;-2561.01574413472;-2824.52910375677;9058.5853069853;-85.1454725050443;-3313.73298385175;1608.13141689481;5512.0407453576;2158.3189939623;-751.4115015324;-3500.93892185948;-3807.22280167037;-1016.34096147578;-2360.98591726207;1281.98685485856;PL17_132indbel-l2-s4-f4-c2-d1.png;PL17_132indbel;bel;ind;PL17_132indbel-l2-s4-f4-c2-d1
24501.1811191116;-6917.80020373044;-1916.52495298663;5707.87084846184;-3084.40173978572;-3140.78947551032;-2935.18313744558;-1988.22280859489;-767.642839390976;1111.14175135534;-756.262327047553;-3090.73470985799;-1663.9631208536;-2764.12050529346;-1282.18840972662;PL17_110puebel-l1-s4-f4-c2-d1.png;PL17_110puebel;bel;pue;PL17_110puebel-l1-s4-f4-c2-d1
20220.8060057864;-14542.4553709657;21370.2207433435;5687.22859989961;15031.2427949259;-8432.31782821905;-340.036244089316;-68.3490131257453;3305.62237897389;1214.86045192607;1019.19894295531;811.088612736078;2844.08357519866;3270.80529940654;3339.31441504064;PL17_70unipor-l1-s3-f3-c2-d1.png;PL17_70unipue;pue;uni;PL17_70unipor-l1-s3-f3-c2-d1
