PC01	PC02	PC03	PC04	PC05	PC06	PC07	PC08	PC09	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	sample	spec	loc	pop
-0.009634747888321154	-0.03399961195688064	0.028548029884671384	-0.009881725038822788	-0.0325516072159988	0.017312100397720777	-0.014074824687335176	0.0034347254090224045	0.0021436135973259725	-1.343912636482068e-4	-0.013055823000902784	-0.005456427385140848	-0.010333050612815567	-0.0020870095358069144	0.03093875149530918	-0.10376396097432561	0.04682353655477523	-0.03510597288696226	0.0339572112870609	-0.048811460532625806	-0.08584174231774147	-0.04953972947290691	0.22178757708757202	0.294165562038831	0.8210718891853552	-0.14559447867448472	0.04442529508209674	-0.03315170648835018	-0.015048855522282816	0.10566863794881018	0.14421935872039804	-0.024384780063780642	28366gumboc	gum	boc	gumboc
-0.011487003225281171	-0.02874976398088809	0.026054329895168857	-0.011829180075099862	-0.003971372781881227	-0.009933985184405844	0.011747104451419882	-0.005644330618817403	0.006432131337510939	0.00598070339993443	0.010592758236376443	-0.01119765058367319	0.006603457275978518	0.026689566491018907	0.013752994881360536	-0.12431854740283016	-0.005420109023469642	-0.16916043144874218	-0.0160301584989022	-0.007642555112584745	-0.02505892070819085	-0.017821190898307304	-0.07383194607903754	-0.18693576489393046	0.06632205244414457	0.06752879341603382	0.021535923861187505	-0.03548330283376724	0.01277108371827745	-0.0262947196769898	0.03494585763222936	0.06044044197928562	28377uniboc	uni	boc	uniboc
-0.012197160175511928	-0.03336716280816846	0.02684735635856596	-0.01281286445312005	-0.007082750206348432	-0.01112828641238455	0.027731224700791198	0.006098904941833319	0.0266097562866025	-0.002189732305182669	0.014313443118492551	-0.023341384413703984	0.017327593199701712	0.047345646931252545	0.0063530871063408175	-0.11869887139079331	-0.029605822573500595	-0.21710105450057965	0.04359874400056541	-0.010754262817229375	-0.01289439853441508	0.01567891957695533	-0.11529899616508292	-0.18591360547129807	0.10669263902021975	0.07974888269554074	0.09037127538329576	-0.040898037525337196	-0.018394321409825505	-0.04948257855819459	-0.38723734106449387	0.306846765615603	28383uniboc	uni	boc	uniboc
-0.007789055701934325	-0.021154947014865155	-0.021825998225833716	-0.02389313918529208	0.0022307007999857967	-0.021904498323960905	9.520812633583303e-4	0.00987263705463688	0.022158963048941827	-0.009256663474226875	-0.002634230682397218	-0.011273732323873215	-0.016372422533235908	0.02194981002850831	0.020051062666223092	-0.05409704982726413	0.014143244620860012	-0.1448034733306753	0.054428727410370775	-0.01502439942625422	-0.0023017640771793605	0.002107607755917231	0.02436655670633496	0.13112093878748607	-0.055407567538606727	0.01860544109782301	-0.05463901499718566	-3.1030087052814453e-4	0.12088502144044758	0.04203818635981354	0.0762139281165809	-0.06588354421606685	28384pueboc	pue	boc	pueboc
-0.016980907248541812	-0.043661424087690574	-0.1926941358571361	-0.13446799650776073	0.07432250690182429	-0.05756387661635675	-0.003459136050274591	-0.006518888887124553	0.0021048980702400963	0.014749132600411396	0.010794955584184425	0.016900913216649195	0.016383779724438902	-0.022136254832451758	0.02160172853610997	0.1468145553367867	-0.006477468039339757	-0.03282368351454897	-0.024815968069814672	0.019601836188181683	-0.0020314302277301506	0.012593922381225118	0.027446310379820055	-0.029217798275605587	0.020768561282903514	-0.010766899532513467	0.017586871440625228	-0.0025681369764233644	0.003831009052805506	-0.014377267740027342	0.012200401701289549	-0.010015053289265068	28385nigboc	nig	boc	nigboc
-0.015043976872294943	-0.036389908772229446	-0.1961748673337683	-0.13493797225003237	0.07566513034610704	-0.04590717480098402	-0.010931808870613402	-0.004756144700699887	-0.012853674485166918	0.00697309584140693	6.410865249496312e-4	0.01808328685490847	0.005615179999915167	-0.02698568750758761	0.003489475881278371	0.15339592120021578	-0.0034549955588279438	-0.030013815253392147	-0.026917799692600997	0.027738571042176235	-0.005086329590757389	0.02963931967606097	0.011406869702664432	-0.03637721021888442	0.0320341310584898	-0.029804348393087828	0.03162681863015212	-0.011306636168193178	0.006116633899039979	0.006155127263665543	0.00851065270991007	0.0014583272780392688	28386nigboc	nig	boc	nigboc
-0.01526416914463878	-0.035976043661170576	-0.19747184132900308	-0.13901347593568497	0.0794982833776701	-0.050632955033995904	-0.00929490313484996	-0.006451068262262614	-0.008791202424132326	0.007216746443152842	0.010159444804252672	0.02232366163757794	0.002867887194027063	-0.03103133774710802	0.02682596828975089	0.1618816289518857	-0.0031404349366789086	-0.05600801309510184	0.007388612064003295	0.029883097221967317	0.005132133853890907	0.03407057189469932	0.010720682399821284	-0.04711835798447306	0.018882650231106864	-0.013142370331807887	0.02154766459871522	0.013320226829522289	0.018599299396141605	0.023990295400048236	0.010151294774833999	0.010587590123617102	28387nigboc	nig	boc	nigboc
-0.010719138767395721	-0.026429130127981634	0.015957021593489443	-0.02767473484593418	0.003266611668562172	-0.028656275167210598	0.013499272830366693	-0.002092335919461595	0.012817842623346625	0.00888644646790004	0.008916357929048477	-0.013563142278244867	0.017397370398505693	0.03268587802255077	0.00784481255109114	-0.14532527945850343	-0.01847962588621319	-0.21446576038616363	0.01793146808591184	-7.056280901117446e-4	-0.01589021755509956	0.030811620980868665	-0.14654865141967396	-0.21139703560071277	0.0899931753970611	0.11490467771984164	0.051300859569656625	0.04677728464686641	0.014873155140918555	0.04720368166016565	0.06429943564162377	-0.14564547198464192	28388uniboc	uni	boc	uniboc
-0.008703874792093152	-0.014326446475500751	-0.02470490122310066	-0.045290056147044434	9.224948086122409e-4	0.004566998457359702	-0.0029066469347875943	-0.002211050396696892	0.01075943888664754	-0.010636052853081772	0.0036355173150267174	-0.014466280347930143	-0.008065817827134352	0.014695620514818358	0.04021466016155938	-0.07263018012620735	-0.001825952799404367	-0.13128825292277382	-0.001071214423305191	-0.026512953694346943	-0.00957064280374363	-0.02050270915079124	0.04725447061749244	0.1783212600255323	-0.0443994604065197	0.03441506949782007	-0.10145877237283697	0.009505744763881866	-0.007902232874746663	-0.02083269736514687	-0.009444599912480527	0.08870450148826546	28389abeboc	abe	boc	abeboc
-0.017849185232703554	-0.03870517276411828	-0.1990366978228983	-0.14489948752150122	0.07478619603200133	-0.058333838487009786	-0.0031998429840803303	-0.017092819172860253	7.238937082121145e-5	0.00446084200549093	0.0035517358412471556	0.028669303695209022	0.010520439800085744	-0.02735641081124327	0.013351013142503117	0.16776228501581486	-0.021492342696762545	-0.03838068197356499	-0.006369571540254045	0.021867688072479016	0.004254072862358907	0.03913469471655754	0.015059364835867416	-0.028962589012116985	0.016550566427617628	-0.017642764028887436	0.017818884086352987	-0.014873726654357227	5.940576969387522e-4	0.002647990411076505	0.001371154698826522	0.01532586490643635	28390nigboc	nig	boc	nigboc
